20080095607823917e-22,0
-.011501411761135841,.010101010101010102
-.020257011812251924,.020202020202020204
-.026321555565526584,.030303030303030304
-.03037345004343343,.04040404040404041
-.03306880651154809,.050505050505050504
-.034626377692214515,.06060606060606061
-.03517504447782148,.0707070707070707
-.03502424391489113,.08080808080808081
-.03452985755533228,.09090909090909091
-.03388497913180474,.10101010101010101
-.033123379692038254,.1111111111111111
-.03223064796243693,.12121212121212122
-.031212014921355103,.13131313131313133
-.03010525120425961,.1414141414141414
-.028959861243475098,.15151515151515152
-.02781622411648892,.16161616161616163
-.026699712677593912,.1717171717171717
-.025623861116586273,.18181818181818182
-.024594418461967967,.1919191919191919
-.023612074529392315,.20202020202020202
-.022674424807217475,.21212121212121213
-.02177745635677593,.2222222222222222
-.020916508271463713,.23232323232323232
-.020086798068216595,.24242424242424243
-.0192836908204167,.25252525252525254
-.01850283434049055,.26262626262626265
-.017740223014292966,.2727272727272727
-.0169922100376734,.2828282828282828
-.01625543067102046,.29292929292929293
-.015526605095171033,.30303030303030304
-.014802419055422174,.31313131313131315
-.014080109142362936,.32323232323232326
-.013359455667837576,.3333333333333333
-.012643728128690319,.3434343434343434
-.011935005651873986,.35353535353535354
-.011233315936907119,.36363636363636365
-.010538107365942104,.37373737373737376
-.009848646248266967,.3838383838383838
-.009164099879138266,.3939393939393939
-.008483613279769533,.40404040404040403
-.007806361911800837,.41414141414141414
-.007131580635562093,.42424242424242425
-.006458575172446689,.43434343434343436
-.0057867213022804245,.4444444444444444
-.0051154566807126945,.45454545454545453
-.0044442688957734644,.46464646464646464
-.003772681944742932,.47474747474747475
-.003100242079506241,.48484848484848486
-.002426503029020408,.494949494949495
-.0017510099131149049,.5050505050505051
-.0010732808025048046,.5151515151515151
-.00039278565977315255,.5252525252525253
.0002910756047553573,.5353535353535354
.0009789924479825557,.5454545454545454
.0016717439832716655,.5555555555555556
.002370112081063371,.5656565656565656
.0030746043792924,.5757575757575758
.003785074028538127,.5858585858585859
.004500674846677896,.5959595959595959
.005220381533940562,.6060606060606061
.005943509536202461,.6161616161616161
.006669845808476274,.6262626262626263
.007399694825380651,.6363636363636364
.00813412972927285,.6464646464646465
.008875271026548266,.6565656565656566
.009625898172523946,.6666666666666666
.010388472890065462,.6767676767676768
.011164602899301905,.6868686868686869
.011955173065184548,.696969696969697
.01276062200839691,.7070707070707071
.013581100327422439,.7171717171717171
.014416543076878367,.7272727272727273
.015266712068079757,.7373737373737373
.016131220343649486,.7474747474747475
.017009538273207107,.7575757575757576
.01790098107672113,.7676767676767676
.018804677397772307,.7777777777777778
.019719518367270445,.7878787878787878
.020644087361043215,.797979797979798
.02157657185845957,.8080808080808081
.02251465974544188,.8181818181818182
.023455422244930833,.8282828282828283
.024395183644083253,.8383838383838383
.02532937391603778,.8484848484848485
.026252355290640406,.8585858585858586
.027157216489562163,.8686868686868687
.028035577746188034,.8787878787878788
.028877632511556294,.8888888888888888
.029672999493077074,.898989898989899
.030413167885197465,.9090909090909091
.031095820064081462,.9191919191919192
.03173047373538649,.9292929292929293
.03234640565368733,.9393939393939394
.0330104445949523,.9494949494949495
.033889703503882554,.9595959595959596
.0355047974347112,.9696969696969697
.04149504294825964,.9797979797979798
.06352909908685411,.98989898989899
.1000361410694211,1
