0.0,-1.1470194935130074e-5,-2.0019572034662286e-5,-2.8386498244797886e-5,-3.122415929759925e-5,-3.252582346102706e-5,-3.418108262381522e-5,-3.112890840237248e-5,-3.114976381357257e-5,-2.073611917401824e-5,-2.6980441051684123e-5,-2.159600708269427e-6,4.906714687426261e-6,3.062930631751032e-5,2.2437443169022464e-5,5.661928443759234e-5,-1.3991061725275589e-5,-1.9176335038437187e-6,-8.027235844056818e-6,-4.843681608109052e-5,1.5104440853817153e-5,-2.7536036101900863e-5,-4.628199149497858e-5,-7.545623276912494e-5,7.975607073315572e-7,-3.128019609353189e-5,-2.5875384291839526e-5,-8.455371305098741e-6,-4.061623141987311e-5,-9.148045643964792e-6,-2.4706950867800503e-5,-1.0847208948682602e-5,3.886779741044122e-6,-2.1576466120356436e-5,-1.0788517033521322e-5,-2.342969939701442e-5,2.110705264542559e-5,-2.015109074371066e-5,-4.3263708975564e-5,1.470159303254212e-5,-1.0837893352457634e-5,-2.267602248258102e-5,-2.953427631818828e-6,-5.8468544131311945e-5,4.098870700178919e-5,3.862803595919284e-6,1.0789694620726153e-5,-1.9507994280732605e-5,-4.859465273877872e-6,-7.84551395039551e-6,-2.6976811276294144e-6,1.5022531061625183e-5,4.432287788840722e-5,3.460405756743404e-5,3.321608853051189e-5,2.850927794322e-5,3.786620669159538e-5,2.1101138226058136e-5,1.8614428867046173e-5,1.5580902186597412e-5,9.693569883950648e-6,4.362928271720717e-6,3.0765878024571758e-6,0.0
3.469446951953614e-18,1.789714210165272e-13,4.317702445577609e-12,3.780448176726736e-12,6.467937296861237e-12,6.811325808930846e-12,6.427847837331413e-12,5.00274474624085e-12,8.624104902432705e-12,2.2838508861866558e-11,5.900800681413187e-13,-4.257173190358454e-10,-3.4290296296868306e-11,-1.0804493758009848e-10,-3.124244751795402e-10,-1.873329550511338e-9,-3.1739197207947267e-9,-5.135858010402172e-8,-8.344422302436483e-9,-6.408750777980865e-8,-7.985079604477807e-9,-7.261475858111321e-8,-1.252029703247004e-7,-2.8591154652146678e-9,6.365647618744585e-8,-7.033612362677966e-9,3.3112510650079585e-10,-2.212203531470891e-9,-8.693156555716897e-9,-8.508954107283584e-9,-2.543974107760416e-9,-1.275998924576971e-9,1.2759988794741606e-9,2.5439740106159014e-9,8.508954072589114e-9,8.693156580003025e-9,2.2122035037153154e-9,-3.31125096092455e-10,7.03361233492239e-9,-6.365647627071258e-8,2.85911553113416e-9,1.252029703316393e-7,7.261475839723253e-8,7.98507959060002e-9,6.408750774164473e-8,8.344422170597499e-9,5.135858026708573e-8,3.173919623650212e-9,1.87332945683627e-9,3.124244370156237e-10,1.0804499309124971e-10,3.4290348338572585e-11,4.257171767885204e-10,-5.901147626108383e-13,-2.283847763684399e-11,-8.624163883030889e-12,-5.002713521218283e-12,-6.4278790623539805e-12,-6.811325808930846e-12,-6.468003216353324e-12,-3.780392665575505e-12,-4.317698976130657e-12,-1.7899917659214282e-13,3.469446951953614e-18
0.0,1.641761660647889e-9,-1.1087169134171848e-9,5.582403046766604e-10,2.511808299549001e-9,3.058261172084187e-9,5.295943492772404e-9,9.296422506799296e-9,6.86030250662828e-9,1.0959864312279355e-7,2.2590164079627773e-9,-1.6472619483731687e-9,3.8185784333177875e-8,1.92119589022266e-8,2.996075765954176e-8,1.4812573119471484e-8,2.070076605964477e-8,1.4622617321852216e-8,1.806566166107082e-8,1.1667584537411457e-8,1.3007231569606148e-8,-5.5350747665827704e-9,8.050389068217645e-8,1.6637159705457094e-10,6.32014777318668e-10,3.2217333315043284e-10,3.110838461828358e-10,1.988866259183819e-10,1.8649592634090162e-10,9.404639567112127e-11,8.27381427259688e-11,4.42070685613416e-12,-4.4207415506036796e-12,-8.273816007320356e-11,-9.404638526278042e-11,-1.8649575980744793e-10,-1.98886618979488e-10,-3.110838669995175e-10,-3.221733296809859e-10,-6.320147426241984e-10,-1.663716872601917e-10,-8.050389071687092e-8,5.5350746937243844e-9,-1.3007231354500437e-8,-1.1667584700475464e-8,-1.8065661595151328e-8,-1.462261737389392e-8,-2.0700766226178224e-8,-1.481257299804084e-8,-2.9960757527702775e-8,-1.921195917631291e-8,-3.818578436093345e-8,1.6472620455176834e-9,-2.2590161199986802e-9,-1.0959864315748802e-7,-6.860302527444961e-9,-9.296422576188235e-9,-5.295943527466873e-9,-3.058261144328611e-9,-2.5118083932240687e-9,-5.582404226378568e-10,1.1087169897450178e-9,-1.6417619000397288e-9,0.0
-3.469446951953614e-18,-8.252537889164024e-11,-2.2388588552524347e-10,-5.336779906883748e-10,-1.675000093487311e-9,-3.239350239436778e-9,-8.244177961830301e-9,-1.037160521008551e-8,-1.6987558280195936e-8,-6.109304817245031e-8,-9.271814673667e-9,3.107393926893298e-8,-6.027589338070127e-8,-1.8728656049626924e-8,-1.8016848950253017e-8,-3.994365237874886e-9,-6.558180817850534e-9,-8.212029015131073e-9,-7.665215979307805e-9,-7.194309523117504e-9,-1.823943857059973e-9,-4.784808091407022e-9,1.3784301507516195e-7,-6.294377002252771e-9,-2.0736523678732688e-9,-5.624665254388983e-9,-3.8046246847445175e-9,-3.663821884769547e-9,-3.477490899406188e-9,-1.9850686719391497e-9,-1.0017383485216858e-9,-3.3224961670796915e-10,3.3224966181077953e-10,1.0017384283189656e-9,1.985068654591915e-9,3.4774909653256802e-9,3.6638220443641067e-9,3.804624736786222e-9,5.6246653619418385e-9,2.073652288075989e-9,6.294377168786225e-9,-1.3784301497801743e-7,4.784808053243106e-9,1.8239437044043072e-9,7.1943095994453365e-9,7.665215826652139e-9,8.212028931864346e-9,6.55818052641699e-9,3.994365185833182e-9,1.8016848984947487e-8,1.8728656393102172e-8,6.02758933529457e-8,-3.107393925158575e-8,9.271814919997734e-9,6.109304817245031e-8,1.698755830795151e-8,1.0371605331516154e-8,8.244177829991317e-9,3.2393502498451188e-9,1.6750002600207647e-9,5.336780045661627e-10,2.2388598960865203e-10,8.252533378882987e-11,0.0
0.0,9.57111750965467e-11,2.1240798356303436e-10,3.1794083685254826e-10,4.957616053791192e-10,7.890627005957551e-10,1.1628492821436076e-9,1.9576694952616602e-9,3.777671696292284e-9,4.69198352046063e-9,5.635179683993741e-9,-1.7070546361186434e-7,6.750253807308315e-9,2.3642218391350944e-10,3.877042426686517e-9,4.121873200396697e-9,5.439434191262249e-9,4.203374273648031e-9,5.4324208013933895e-9,8.462802958408844e-9,1.0485230642065524e-8,1.0143067472739853e-8,-2.175077382093882e-9,6.683451219541281e-9,-5.953640877520705e-8,1.2370842968068008e-8,6.2986456189628726e-9,1.933585472291277e-8,1.3925063872821664e-8,1.1846116931141237e-8,6.212623991641575e-9,1.084783762123065e-8,-1.0847837739191846e-8,-6.212623738371947e-9,-1.18461168027717e-8,-1.3925063803432725e-8,-1.9335854750668346e-8,-6.298645605085085e-9,-1.2370842825820683e-8,5.953640894520995e-8,-6.683451094641191e-9,2.1750775451578885e-9,-1.0143067767642844e-8,-1.048523076002672e-8,-8.462802809222625e-9,-5.432420634859936e-9,-4.203374363853651e-9,-5.43943432657068e-9,-4.121873242030061e-9,-3.877042461380986e-9,-2.364222463635546e-10,-6.750253741388823e-9,1.7070546378880613e-7,-5.635179649299271e-9,-4.691983586380122e-9,-3.777671498533808e-9,-1.9576694744449785e-9,-1.1628490566295557e-9,-7.890627318207777e-10,-4.957618170153832e-10,-3.179409478748507e-10,-2.1240798703248132e-10,-9.571112652428937e-11,0.0
0.0,-3.4636694415390856e-9,-5.548073365307937e-9,-5.9564518282984036e-9,-3.855252192833114e-8,6.451718773808901e-9,-9.326618359561945e-9,-9.71101060676105e-10,-2.3052415532021087e-9,-2.1340294427407702e-9,-6.597692728954607e-9,1.40427181400532e-7,-3.679678780427187e-9,3.650306133751169e-10,-5.330789500795907e-9,-4.034432826011125e-9,-4.204692233278351e-9,-4.776682282353617e-9,-3.779453628532936e-9,-2.540116714189189e-9,-2.0062061768799655e-9,-1.7598758041137419e-9,-1.462218183340136e-9,-1.0633948860361286e-9,-4.1973938214034945e-9,-7.32270993841766e-10,-5.500030535177114e-10,-4.861926035382158e-10,-3.0537502734850897e-10,-2.5080276050415407e-10,-1.0096047262098118e-10,-6.496321189319865e-11,6.496327434324378e-11,1.0096029914863358e-10,2.5080303459046327e-10,3.053749440817821e-10,4.86192589660428e-10,5.500031263760974e-10,7.322708342472062e-10,4.197393623645018e-9,1.0633946535831829e-9,1.4622181451762195e-9,1.7598757798276132e-9,2.0062063156578436e-9,2.54011664480025e-9,3.7794538124136245e-9,4.7766823205175335e-9,4.2046921187866015e-9,4.0344330168307074e-9,5.330789459162544e-9,-3.650306272529047e-10,3.679678627771521e-9,-1.4042718150114597e-7,6.597692590176729e-9,2.134029307432339e-9,2.305241615652154e-9,9.711010051649538e-10,9.326618390786967e-9,-6.451718728706091e-9,3.8552521900575565e-8,5.956451672173291e-9,5.548073039179924e-9,3.4636696150114332e-9,-3.469446951953614e-18
3.469446951953614e-18,7.501551463340306e-11,1.0302408579021538e-10,2.1495803401161417e-10,2.2860199497265477e-10,1.888983518216758e-10,2.2221498946484175e-10,2.5273638043499247e-10,2.039257547548079e-10,8.106656353146224e-10,1.4950626153753532e-10,-5.879125936081309e-10,1.1598123850209419e-10,2.188172212869155e-11,-1.0369519132247262e-10,-5.264905282575949e-10,-1.0781893433620127e-9,-2.4244684766749902e-9,-5.5667469453513085e-9,-1.0832568477642246e-8,-1.2322786818730336e-8,-7.598379014872592e-8,-1.2513221239046635e-7,-9.399905607360148e-9,-5.5971262045290127e-8,-2.3857801775828413e-9,-1.6419445386661735e-9,-1.2755716368578751e-8,-3.9423526665416375e-9,-8.576801747983698e-9,7.473589531958869e-9,1.4020686556204254e-9,-1.402068395411904e-9,-7.47358939318099e-9,8.57680136981398e-9,3.942352153063489e-9,1.275571635817041e-8,1.6419444033577424e-9,2.3857799451298956e-9,5.5971262059167914e-8,9.399905489398952e-9,1.2513221234883298e-7,7.59837902215843e-8,1.2322786895058169e-8,1.0832568231311512e-8,5.566746723306704e-9,2.4244686813723604e-9,1.0781895654066176e-9,5.264904831547845e-10,1.0369488601114085e-10,-2.1881638861964703e-11,-1.159814466689113e-10,5.879123195218217e-10,-1.495062199041719e-10,-8.106654236783584e-10,-2.0392581720485303e-10,-2.527364949267419e-10,-2.2221501722041737e-10,-1.8889842121061484e-10,-2.2860185966422364e-10,-2.1495762461687384e-10,-1.0302382211224703e-10,-7.501540708054755e-11,0.0
0.0,1.8028084164400937e-9,5.037565052601334e-9,4.518963356292538e-9,8.89027575862178e-9,8.632249602624764e-9,4.130939680602186e-9,4.6929585217903025e-11,1.0718458429842537e-8,-1.8001914296392196e-7,5.776149121505814e-9,-3.026627720670305e-8,7.326875762353469e-8,9.864852767993426e-9,6.533768289254671e-8,1.0999574751036079e-8,6.065685214870498e-8,2.9220364069354465e-8,2.942097430264079e-8,1.967678005601603e-8,1.3845354758512673e-8,1.009139464006048e-8,1.555041372058863e-8,6.750804609767513e-9,6.131151392141376e-9,5.0046416316673614e-9,4.050346502637581e-9,3.324114150604629e-9,2.5514453987074415e-9,1.8462234865901372e-9,1.1548577476261368e-9,3.196868672561415e-10,-3.1968712399521593e-10,-1.1548572549646696e-9,-1.8462235421012885e-9,-2.551444864412611e-9,-3.324114147135182e-9,-4.050346898154533e-9,-5.004641898814777e-9,-6.131151256832945e-9,-6.750804998345572e-9,-1.5550413418746745e-8,-1.0091394411076982e-8,-1.384535459197922e-8,-1.9676779972749303e-8,-2.9420974434479774e-8,-2.922036420119345e-8,-6.065685176706581e-8,-1.099957504593907e-8,-6.533768260805206e-8,-9.864852851260153e-9,-7.326875757496243e-8,3.0266277019352916e-8,-5.7761491249752606e-9,1.800191423671771e-7,-1.0718458780256679e-8,-4.692975522080367e-11,-4.130939743052231e-9,-8.63224951588859e-9,-8.890275730866204e-9,-4.518963495070416e-9,-5.037565281584833e-9,-1.8028083852150711e-9,0.0
0.0,-7.593873654898609e-10,-1.5594040954358679e-9,-2.7597415949709436e-9,-3.9144905199239854e-9,-6.038818695097703e-9,-9.51620484149207e-9,-1.5370862381514083e-8,-7.172556367590621e-8,1.210939532293731e-7,-7.464152455838313e-9,4.070602627539999e-8,-8.293094980876825e-8,-7.736446552830678e-9,-4.0388945073827065e-8,-1.3747748179443464e-8,-1.7208318291161984e-8,-1.4754081366363803e-8,-1.657464961807298e-8,4.3776644809145893e-10,-4.09135862342036e-9,-1.1739594543008769e-8,1.0369143478572429e-7,-7.692311548151975e-9,2.0777359346912938e-10,-6.27836401964621e-9,-1.7483313546895474e-9,-1.9314172344797598e-9,-6.457025747419465e-10,-2.8652149472452315e-9,-5.318411336330264e-11,1.0572012570930767e-9,-1.0572011321929864e-9,5.318374907137269e-11,2.865215283781586e-9,6.457024949446666e-10,1.931417293460358e-9,1.748331018153193e-9,6.278364359652011e-9,-2.0777344428291045e-10,7.69231175978824e-9,-1.0369143496613553e-7,1.1739594851789548e-8,4.091358349334051e-9,-4.3776644809145893e-10,1.657465011767334e-8,1.4754081730655733e-8,1.720831819401747e-8,1.374774861659378e-8,4.038894471300458e-8,7.736446740180813e-9,8.293094954162084e-8,-4.070602660499745e-8,7.464152355224352e-9,-1.2109395296916459e-7,7.172556366896732e-8,1.5370862690294862e-8,9.516204463322353e-9,6.038818278764069e-9,3.914490450535046e-9,2.7597417302793747e-9,1.559404300133238e-9,7.593876742706396e-10,3.469446951953614e-18
-3.469446951953614e-18,2.215780843528581e-9,4.256228754856428e-9,6.068043602314166e-9,7.907789631445006e-9,9.581640470629482e-9,1.0051733494165216e-8,1.0077583767476028e-8,1.2137512706705822e-8,8.486134208535168e-9,1.2146487583103438e-8,-1.2625318000086816e-7,1.0147126649345806e-8,6.404209412780304e-9,1.1347494083269183e-8,1.1120773784484284e-8,1.1731915196266929e-8,9.289213502572391e-9,6.612391030558218e-9,1.9974611784046026e-8,2.029145618198669e-8,6.085327732691104e-8,-3.064035707794899e-8,1.0072484846190832e-8,5.9193126195761225e-8,1.6434567279982604e-8,9.713895725987909e-9,1.717056536884587e-8,3.055899762058334e-8,3.2478666249502464e-8,1.7805280166927062e-8,5.563455224288916e-9,-5.563455609397527e-9,-1.780528028141881e-8,-3.2478666259910804e-8,-3.055899753037772e-8,-1.7170565233537438e-8,-9.71389558721003e-9,-1.6434567418760482e-8,-5.919312653229758e-8,-1.0072484599860099e-8,3.064035724448244e-8,-6.085327708404975e-8,-2.029145545340283e-8,-1.9974611867312753e-8,-6.612391027088771e-9,-9.289213703800314e-9,-1.1731915258716974e-8,-1.1120773576317466e-8,-1.1347493989594115e-8,-6.404209388494175e-9,-1.0147126066478718e-8,1.2625317955677895e-7,-1.2146487711472975e-8,-8.48613423976019e-9,-1.2137512588744626e-8,-1.0077583888906672e-8,-1.0051732963339832e-8,-9.58164088349367e-9,-7.90778967307837e-9,-6.0680440637506106e-9,-4.256229028942737e-9,-2.2157810725120797e-9,3.469446951953614e-18
