1.0000066954537588,1.000004738856647,0.9999986505064847,0.9999898663914955,0.999978285948998,0.999964267679423,0.9999481517032923,0.9999291452194253,0.9999090559355049,0.9998857399167059,0.999863131610046,0.9998377962484244,0.9998152702810145,0.999791771964969,0.9997734544075838,0.9997561422384154,0.9997329973121399,0.9997163942325155,0.9996956012196228,0.99961011304779,0.9996580492658629,0.9995932198018673,0.9993997571086888,0.9995919974858688,0.9992142906887728,0.9992976980769904,0.9989590237606811,0.9983535403139361,0.9997495478530887,0.9993492821354079,0.9999966400286789,0.9998825839910171,0.9997988644451439,0.9993470679363922,0.999811898725501,0.9994544344304346,0.9997732133543387,0.9999301819068788,0.9995624469739163,0.9997380778673641,0.9996370467893028,0.9994683725361546,0.9996198064724008,0.9996513883927259,0.9996218354092709,0.9997330008225558,0.9997513415140707,0.9997638824602829,0.9997779031349112,0.9997948795359688,0.9998157429010404,0.9998381049715842,0.9998605160892688,0.9998818282969761,0.9999028332395793,0.9999208013714794,0.9999373562141831,0.9999510309487898,0.9999628309552688,0.9999724800373884,0.9999799334068868,0.9999858429022431,0.9999892305634306,0.9999912413209067
0.9999998456426111,0.9999999676839928,0.9999999767672761,1.000000007480295,1.0000000281529706,0.9999999755538164,0.9999999916569348,0.9999999971538798,0.9999999979997476,0.9999999984351671,0.9999999984411309,0.999999999064808,0.9999999987536282,0.9999999987794291,0.9999999991726207,1.0000000001898277,1.0000000026889797,1.0000000504507076,1.0000000181234314,1.0000000768524502,1.0000000304556291,1.0000001188890817,0.9999998125219556,1.0000000057355165,0.9999999853941146,1.0000000618931015,1.0000000154203113,0.9999999780195626,1.0000000133691906,1.0000000218963634,1.0000000286356312,1.000000028710181,1.000000028710181,1.0000000286356308,1.0000000218963632,1.0000000133691906,0.9999999780195629,1.000000015420311,1.0000000618931018,0.9999999853941147,1.000000005735516,0.9999998125219557,1.0000001188890821,1.0000000304556291,1.0000000768524502,1.0000000181234312,1.0000000504507072,1.0000000026889801,1.0000000001898275,0.9999999991726207,0.9999999987794298,0.9999999987536283,0.9999999990648077,0.9999999984411321,0.9999999984351671,0.999999997999748,0.9999999971538813,0.9999999916569347,0.9999999755538166,1.0000000281529717,1.000000007480295,0.9999999767672768,0.9999999676839926,0.9999998456426102
0.9999999433311506,0.9999987720333529,0.9999996234739429,0.9999998761662082,0.9999999337379467,0.999999909777767,0.9999999169693373,0.9999999398483747,0.9999999291780048,1.0000000323455067,0.9999999703557642,0.9999999461622058,1.000000049209611,1.0000000292676574,1.000000049262685,1.00000004014845,1.0000000429255649,1.0000000295298699,1.000000027467011,1.000000014627675,1.0000000088499874,0.9999999875139604,1.0000000705701138,0.9999999920208967,0.9999999927657337,0.9999999923372188,0.9999999925477737,0.999999992569953,0.9999999927467864,0.9999999929020245,0.9999999930407503,0.9999999931653254,0.9999999931653251,0.9999999930407504,0.9999999929020246,0.9999999927467866,0.9999999925699534,0.9999999925477737,0.9999999923372191,0.9999999927657333,0.999999992020896,1.0000000705701146,0.9999999875139608,1.000000008849987,1.0000000146276755,1.0000000274670113,1.0000000295298688,1.0000000429255644,1.0000000401484495,1.0000000492626848,1.0000000292676572,1.000000049209611,0.9999999461622063,0.999999970355766,1.0000000323455058,0.9999999291780056,0.9999999398483764,0.9999999169693377,0.9999999097777661,0.9999999337379475,0.9999998761662079,0.9999996234739431,0.9999987720333536,0.99999994333115
1.000000549586358,1.0000003938843258,0.9999999046575795,0.9999999141935688,0.9999999373042454,0.9999999509833193,0.9999999646756407,0.9999999782422151,0.9999999958576419,1.0000000459783498,0.9999999965964114,0.9999999587596714,1.0000000453568703,1.0000000076417286,1.0000000120396928,0.9999999850674806,0.999999976388363,0.9999999861519141,0.9999999866653316,1.0000000537722378,1.0000001049961083,1.0000001110036059,0.9999998520329295,0.9999999856520748,0.9999999163992006,1.0000000164861542,0.9999999782233195,0.9999999881456713,1.0000000018491422,0.9999999547936509,0.9999999581185586,0.9999999714496363,0.9999999714496353,0.9999999581185587,0.9999999547936517,1.0000000018491417,0.9999999881456719,0.9999999782233194,1.000000016486155,0.9999999163991997,0.9999999856520745,0.9999998520329294,1.0000001110036063,1.0000001049961078,1.0000000537722376,0.9999999866653319,0.9999999861519131,0.9999999763883626,0.9999999850674801,1.0000000120396928,1.0000000076417277,1.0000000453568703,0.9999999587596713,0.9999999965964135,1.000000045978349,0.9999999958576422,0.9999999782422168,0.9999999646756412,0.9999999509833188,0.9999999373042464,0.9999999141935689,0.9999999046575803,1.0000003938843267,1.0000005495863569
0.9999997186599916,0.9999998657572011,0.9999998748528222,0.999999909739586,0.9999999339502235,0.9999998868537905,0.9999999120440708,0.9999998565349877,0.9999999225364115,0.9999999425356204,1.0000000532631057,0.9999997126794032,0.9999999654240728,0.9999999329637728,1.000000084630988,1.0000000356335903,0.9999999663151405,0.9999999441888449,0.9999999545658609,0.9999999457624901,0.999999958387813,0.9999999500572249,0.9999998945234222,0.9999999450001987,0.999999901886513,0.9999999716513144,0.9999999754454443,0.9999999889058255,0.9999999744526589,0.9999999662018733,0.9999999597715182,0.9999999544202711,0.9999999544202706,0.9999999597715186,0.9999999662018735,0.9999999744526579,0.9999999889058249,0.9999999754454441,0.9999999716513163,0.999999901886512,0.9999999450001982,0.9999998945234221,0.9999999500572249,0.9999999583878126,0.9999999457624903,0.9999999545658604,0.9999999441888434,0.999999966315141,1.0000000356335894,1.0000000846309876,0.9999999329637722,0.9999999654240735,0.9999997126794032,1.000000053263108,0.9999999425356196,0.9999999225364119,0.9999998565349898,0.999999912044071,0.9999998868537914,0.9999999339502241,0.9999999097395871,0.9999998748528228,0.9999998657572021,0.9999997186599898
0.9999998264784248,0.999998652632787,0.9999994786022633,0.9999997830613553,0.9999997837843553,0.9999998313253567,0.9999998331219963,0.9999998322441993,0.9999998949978849,0.9999998805145458,0.9999999191891905,0.999999726914946,0.9999999692909779,0.9999998588732696,0.9999999097532201,0.9999998697108301,0.9999998656219872,0.999999837445149,0.999999879091199,0.9999998857490487,0.9999998619728258,0.9999998709445356,0.9999998755423554,0.9999998786999906,0.9999998841733573,0.9999998825119131,0.9999998847156929,0.9999998863463273,0.999999888070194,0.99999988992666,0.9999998916052336,0.9999998929005267,0.9999998929005272,0.9999998916052331,0.9999998899266611,0.9999998880701929,0.9999998863463271,0.9999998847156915,0.9999998825119151,0.9999998841733561,0.9999998786999895,0.9999998755423553,0.9999998709445357,0.9999998619728255,0.9999998857490482,0.9999998790911983,0.999999837445147,0.9999998656219867,0.9999998697108297,0.9999999097532195,0.9999998588732686,0.9999999692909787,0.9999997269149457,0.9999999191891922,0.9999998805145455,0.999999894997886,0.9999998322442006,0.9999998331219969,0.9999998313253564,0.9999997837843567,0.9999997830613553,0.9999994786022635,0.9999986526327888,0.9999998264784244
1.000000028264639,1.0000000117454884,0.9999995543396422,0.9999995828806653,0.9999996207611582,0.9999996469709169,0.999999668010468,0.9999996832776551,0.9999996941743011,0.9999997064044313,0.999999713601844,0.9999997229918289,0.9999997312576439,0.9999997388309131,0.9999997468894538,0.999999754001549,0.9999997630198798,0.9999997784342463,0.9999997971312152,0.999999756417078,0.999999721101514,0.9999998418384943,0.9999995458262501,0.9999998885684144,0.9999998185215023,0.9999997865768157,0.999999807667445,0.9999998446251079,0.9999998376274777,0.9999998560511159,0.9999998349653495,0.9999998373318493,0.9999998373318496,0.9999998349653483,0.9999998560511156,0.9999998376274769,0.9999998446251069,0.9999998076674436,0.9999997865768171,0.9999998185215002,0.9999998885684127,0.9999995458262495,0.9999998418384948,0.9999997211015141,0.9999997564170763,0.9999997971312141,0.9999997784342445,0.9999997630198795,0.9999997540015494,0.9999997468894521,0.9999997388309128,0.9999997312576449,0.9999997229918283,0.9999997136018464,0.99999970640443,0.9999996941743009,0.9999996832776569,0.9999996680104676,0.9999996469709169,0.9999996207611606,0.9999995828806651,0.9999995543396434,1.0000000117454895,1.0000000282646377
0.999998805234932,0.999999361762531,0.999999383194834,0.999999423844455,0.9999994824105365,0.9999994747534525,0.9999995475193657,0.9999995581150498,0.9999995665951391,0.9999995946607851,0.9999995722875105,0.9999995545265925,0.9999996676370595,0.9999996123954328,0.9999996703366942,0.9999996220966718,0.9999996703172691,0.999999647483717,0.9999996551561748,0.999999653148772,0.9999996541880669,0.999999657257083,0.9999996676679092,0.9999996668565259,0.9999996725606402,0.9999996765518037,0.999999681581602,0.9999996859117222,0.9999996904168278,0.9999996945979592,0.9999996985089503,0.9999997012791702,0.9999997012791713,0.9999996985089484,0.9999996945979595,0.9999996904168269,0.9999996859117222,0.9999996815816001,0.9999996765518053,0.999999672560639,0.9999996668565246,0.9999996676679089,0.9999996572570842,0.999999654188067,0.9999996531487708,0.9999996551561724,0.999999647483716,0.9999996703172678,0.9999996220966721,0.9999996703366938,0.9999996123954326,0.9999996676370603,0.9999995545265908,0.9999995722875139,0.9999995946607824,0.9999995665951391,0.9999995581150519,0.999999547519365,0.9999994747534525,0.9999994824105396,0.9999994238444518,0.9999993831948342,0.9999993617625326,0.9999988052349301
0.999998842677172,0.9999979102674643,0.9999987766545968,0.9999991082969054,0.9999992102362913,0.9999992456138722,0.9999992724117122,0.9999993017981123,0.9999993769953898,0.9999992095989465,0.9999993544577376,0.9999993237642879,0.9999994707964187,0.9999994180510013,0.9999994704231352,0.9999994660326457,0.9999994793963302,0.9999994780207114,0.9999994864145318,0.9999994723167198,0.9999994794683609,0.999999562407452,0.9999994896784993,0.9999995879102268,0.9999995556425323,0.9999995566382232,0.9999994946276324,0.9999995127818009,0.9999995159242073,0.9999995224115417,0.999999523226262,0.9999995748712938,0.9999995748712949,0.9999995232262611,0.9999995224115424,0.9999995159242066,0.9999995127818012,0.9999994946276284,0.9999995566382253,0.9999995556425307,0.9999995879102239,0.9999994896784996,0.9999995624074508,0.9999994794683595,0.9999994723167199,0.9999994864145287,0.999999478020711,0.999999479396329,0.9999994660326461,0.9999994704231333,0.9999994180510006,0.9999994707964197,0.9999993237642871,0.999999354457741,0.999999209598943,0.9999993769953913,0.9999993017981129,0.9999992724117114,0.9999992456138722,0.9999992102362953,0.999999108296903,0.9999987766545966,0.9999979102674658,0.9999988426771718
0.9999987866014035,0.9999991101779699,0.9999986958624535,0.9999987539329543,0.9999988233204521,0.9999989255352608,0.9999989572504611,0.9999989852927095,0.9999990539233731,0.9999989842341899,0.9999990757598377,0.9999989695393113,0.9999992446791599,0.9999992581780077,0.9999992277385624,0.9999991799615913,0.9999991979480207,0.9999992047935948,0.999999229721642,0.9999992721148049,0.9999992823016289,0.9999993338562904,0.9999992623372088,0.999999312720115,0.9999993739337747,0.9999993366387203,0.9999993321971236,0.9999993434778987,0.9999993668261802,0.9999993788360303,0.9999993764064696,0.9999993753193505,0.9999993753193492,0.9999993764064685,0.9999993788360312,0.9999993668261803,0.9999993434778996,0.9999993321971191,0.9999993366387231,0.9999993739337733,0.999999312720114,0.9999992623372084,0.9999993338562894,0.9999992823016274,0.9999992721148047,0.9999992297216385,0.999999204793594,0.9999991979480187,0.9999991799615917,0.9999992277385619,0.9999992581780068,0.9999992446791618,0.9999989695393107,0.9999990757598418,0.999998984234187,0.9999990539233741,0.9999989852927101,0.9999989572504617,0.9999989255352606,0.9999988233204554,0.9999987539329511,0.9999986958624546,0.9999991101779692,0.9999987866014032
