-6.986231166677959e-5,-0.0007882105250539354,-0.001466970275054668,-0.0021178105579478627,-0.0027502024429746016,-0.0033727875355809914,-0.003990382576519069,-0.004606331337223001,-0.005219512322100418,-0.00582760107730166,-0.006423612258358406,-0.007000516754558782,-0.007546016844516494,-0.008048532806969311,-0.008496667275051252,-0.008877410869019428,-0.009235541926903422,-0.009681081466074923,-0.01060832641557102,-0.0116595835112993,-0.012716430127384867,-0.013358963435838096,-0.013811088563960391,-0.014034564587003466,-0.015005297884964703,-0.015299028713465827,-0.01530741630982007,-0.015042843047296202,-0.015393211367936002,-0.015630123854682078,-0.01541540297092461,-0.015775341750415176,-0.01577955005313877,-0.015543315150206613,-0.01573366660849232,-0.015491584975757412,-0.015408016295446171,-0.015569695187888304,-0.015105072619614732,-0.014945809610004853,-0.014477201456808052,-0.01378744646509893,-0.01297515922814461,-0.012239436905821636,-0.011454778839044052,-0.010308076141053127,-0.009564675575643437,-0.009188003579634126,-0.008850939183878602,-0.008464488787414515,-0.00802390942065042,-0.007530885453995266,-0.006999377263239681,-0.006437921108137935,-0.005856506226997724,-0.005261259059641969,-0.004657423618258473,-0.004046909123937105,-0.003429920338134402,-0.0028034236176781926,-0.0021625725668741845,-0.0014996278240114042,-0.0008057654577009708,-7.047727541009685e-5
-0.0007368476545408786,-0.0011301262445752476,-0.0013026446230373634,-0.0013279672740814062,-0.0013380279586947992,-0.001345164703267513,-0.0013510448952060404,-0.0013555168304528846,-0.0013590808416877112,-0.0013624488109886465,-0.0013657942821605276,-0.0013691242927889903,-0.0013724205788694793,-0.0013756301016204092,-0.0013785426809576964,-0.001380409572057397,-0.0013789492186469868,-0.0013729342763170622,-0.001368073130471905,-0.0013677042255760032,-0.001368335348378099,-0.001368529230986723,-0.0013681242977107606,-0.0013678373270968325,-0.0013671898493648436,-0.0013674370802365353,-0.0013674401345493067,-0.0013675692897874327,-0.0013675779612059985,-0.0013676479231346968,-0.0013676509868624856,-0.0013676539009929295,-0.0013676539009929677,-0.0013676509868624544,-0.0013676479231347523,-0.0013675779612059673,-0.0013675692897873737,-0.001367440134549338,-0.0013674370802365318,-0.0013671898493648714,-0.0013678373270968498,-0.0013681242977107572,-0.0013685292309868063,-0.0013683353483781094,-0.001367704225575972,-0.0013680731304719154,-0.0013729342763171004,-0.001378949218646914,-0.0013804095720573797,-0.0013785426809577069,-0.0013756301016203572,-0.0013724205788694134,-0.00136912429278898,-0.001365794282160531,-0.0013624488109886257,-0.0013590808416876765,-0.0013555168304528048,-0.001351044895206141,-0.0013451647032675478,-0.001338027958694924,-0.0013279672740815103,-0.0013026446230373079,-0.0011301262445755252,-0.0007368476545408509
-0.0020661443532994095,-0.00245606078547473,-0.002623877638386115,-0.0026447795020914204,-0.0026504703724276463,-0.002653503651870698,-0.0026555892928371884,-0.0026566395083692136,-0.0026571340586088454,-0.002657572758350893,-0.002658330358334529,-0.002659096618928422,-0.0026600341482819166,-0.002661079122846754,-0.0026632859527787045,-0.00266554661657235,-0.002668142353493764,-0.002670490356752875,-0.0026728686751775234,-0.002676394142662075,-0.0026845115881475833,-0.002693522272230006,-0.002698481381368134,-0.0027000533710980976,-0.002700594103468054,-0.00270079221403818,-0.0027008824462367922,-0.0027009351918868482,-0.002700974699253112,-0.002701007097459039,-0.002701035623677843,-0.002701060790476901,-0.002701060790476946,-0.0027010356236778325,-0.002701007097459091,-0.00270097469925323,-0.002700935191886973,-0.002700882446236872,-0.002700792214038121,-0.002700594103468252,-0.0027000533710981114,-0.002698481381368162,-0.00269352227223002,-0.002684511588147538,-0.002676394142662134,-0.002672868675177551,-0.002670490356752927,-0.002668142353493816,-0.0026655466165725686,-0.002663285952778781,-0.002661079122846882,-0.002660034148281927,-0.0026590966189284776,-0.002658330358334595,-0.002657572758350806,-0.0026571340586089356,-0.0026566395083692726,-0.002655589292836994,-0.0026535036518705313,-0.0026504703724276185,-0.0026447795020913024,-0.0026238776383863023,-0.002456060785474664,-0.0020661443532994372
-0.0033964732268950693,-0.0037849722245441066,-0.00395039342720091,-0.003969697699105348,-0.003974927676605011,-0.003980364288246375,-0.003988735551398028,-0.003994787554790932,-0.003995325909203564,-0.003994572280756021,-0.003993646859888626,-0.00399297015521545,-0.003992057491435254,-0.00399098600630865,-0.003988748214052644,-0.003986487939537632,-0.0039839346348886015,-0.003981348448915782,-0.003978605128503277,-0.003975654182661194,-0.003972632958953719,-0.003969624803982247,-0.003966896973012956,-0.0039638781985192086,-0.003961218867299884,-0.0039585294705954885,-0.0039561137373557015,-0.00395387226019004,-0.003951850655812647,-0.003950063485226724,-0.003948725489412934,-0.003948094799139108,-0.003948094799139181,-0.0039487254894130415,-0.0039500634852267895,-0.0039518506558127164,-0.003953872260190137,-0.003956113737355629,-0.003958529470595634,-0.003961218867299932,-0.003963878198519226,-0.003966896973013074,-0.003969624803982177,-0.003972632958953563,-0.003975654182661183,-0.003978605128503336,-0.00398134844891582,-0.003983934634888574,-0.003986487939537518,-0.003988748214052644,-0.003990986006308712,-0.0039920574914351775,-0.003992970155215478,-0.003993646859888702,-0.003994572280756319,-0.003995325909203425,-0.003994787554790855,-0.003988735551398136,-0.003980364288246455,-0.003974927676604647,-0.0039696976991052645,-0.003950393427200608,-0.0037849722245440927,-0.00339647322689543
-0.0047196614888593835,-0.0051112820863437915,-0.005277853701291871,-0.005297068950561635,-0.005301061377428872,-0.005302319628774529,-0.005302656959470676,-0.005301895665420341,-0.0053005599496324315,-0.005299402758409684,-0.005298284000732886,-0.005297826258699585,-0.0052969788198177215,-0.005296529449993717,-0.005296028577621511,-0.005295887479986876,-0.005295856095081892,-0.005295786396848065,-0.005295651002528139,-0.005295422434861943,-0.0052950747334356355,-0.005294560066475031,-0.005293938969586048,-0.005293122268274934,-0.0052922272812108255,-0.005290253751737313,-0.005288187464064419,-0.005285817181598165,-0.005283830609405751,-0.005282201265687684,-0.005280627392852125,-0.005277634901334868,-0.005277634901334781,-0.005280627392852188,-0.005282201265687885,-0.005283830609405602,-0.005285817181598165,-0.005288187464064353,-0.005290253751737289,-0.005292227281211009,-0.005293122268274924,-0.005293938969585951,-0.005294560066475152,-0.005295074733435733,-0.0052954224348620675,-0.0052956510025282365,-0.005295786396847892,-0.00529585609508175,-0.005295887479986574,-0.005296028577621573,-0.0052965294499935575,-0.005296978819817631,-0.005297826258699543,-0.005298284000732942,-0.005299402758409514,-0.005300559949632223,-0.005301895665420216,-0.005302656959470846,-0.005302319628774522,-0.00530106137742891,-0.00529706895056151,-0.005277853701291597,-0.005111282086343951,-0.0047196614888594945
-0.006040348627322865,-0.006438004924759919,-0.006607261352799109,-0.0066302712900478886,-0.0066366653546822835,-0.006635773159681984,-0.006633390178026964,-0.006632909336549458,-0.006634544208387386,-0.006637221360384801,-0.0066403973758741505,-0.006643462142791809,-0.00664690552883139,-0.006649836558785954,-0.0066527807030152646,-0.006655500584863187,-0.006658036651103292,-0.00666033500461484,-0.006662430488908289,-0.00666417578470355,-0.0066654830803410635,-0.006666467912233971,-0.006667069697666839,-0.0066674182887371675,-0.006667639468804332,-0.006667819343185007,-0.006667979046034955,-0.006668127923507558,-0.006668269653964779,-0.006668407601360223,-0.006668539456997375,-0.006668653585753078,-0.006668653585753255,-0.006668539456997288,-0.006668407601360345,-0.0066682696539647306,-0.006668127923507697,-0.006667979046034812,-0.0066678193431849025,-0.0066676394688042935,-0.006667418288737223,-0.006667069697666606,-0.006666467912234103,-0.006665483080340897,-0.006664175784703515,-0.006662430488908508,-0.006660335004614916,-0.0066580366511033995,-0.00665550058486334,-0.006652780703015254,-0.006649836558786117,-0.006646905528831463,-0.006643462142791566,-0.006640397375874206,-0.006637221360384953,-0.006634544208387522,-0.0066329093365493225,-0.006633390178026676,-0.006635773159681575,-0.006636665354682238,-0.006630271290047864,-0.006607261352799796,-0.00643800492476012,-0.0060403486273226115
-0.00735848278910331,-0.007766375159534537,-0.007940313354306415,-0.00796684566445494,-0.007977939477745527,-0.007985866973512157,-0.007992483974680834,-0.00799759427397517,-0.008001724780720854,-0.00800559725040079,-0.008009403537392514,-0.008013160318469697,-0.008016875852566545,-0.008020550350666528,-0.008024148597328754,-0.008027579562769279,-0.008030670362186718,-0.008033155536817285,-0.008034783549467017,-0.008034572934319431,-0.008031428356053784,-0.008025223709613939,-0.00801876847648093,-0.008016571199145249,-0.008014979737259575,-0.008013512547994945,-0.008011577207117378,-0.008009878690955086,-0.008008176324648925,-0.008007674448612102,-0.008007248075673521,-0.008007199458709199,-0.00800719945870925,-0.008007248075673448,-0.008007674448612043,-0.008008176324649122,-0.008009878690955041,-0.008011577207117215,-0.008013512547995361,-0.008014979737259741,-0.008016571199145235,-0.008018768476480947,-0.008025223709613692,-0.008031428356053787,-0.008034572934319417,-0.008034783549467153,-0.008033155536817271,-0.008030670362186541,-0.008027579562769057,-0.008024148597328907,-0.008020550350666511,-0.008016875852566326,-0.008013160318469534,-0.008009403537392525,-0.008005597250401397,-0.008001724780720573,-0.00799759427397512,-0.007992483974680973,-0.007985866973512102,-0.00797793947774499,-0.007966845664455234,-0.007940313354306332,-0.007766375159534156,-0.007358482789103421
-0.008675008827005812,-0.00908197132589553,-0.009251663083405602,-0.009273044299063126,-0.009279050902926404,-0.009282216709932706,-0.009284422921094132,-0.009285169919392235,-0.009285596821392288,-0.00928635233328438,-0.009288205363851939,-0.009290607637175527,-0.009293432333171599,-0.009296252407604687,-0.009299011315720924,-0.009302974144976092,-0.009310927829202707,-0.00931866175046591,-0.009323827919690584,-0.00932660325445988,-0.009327985868614021,-0.00932875450398173,-0.009329262821343401,-0.009329655505337854,-0.009330007248372386,-0.00933032903785997,-0.009330624313309731,-0.009330898924601993,-0.009331157484244571,-0.009331402717350338,-0.009331625831504625,-0.009331800848520918,-0.009331800848521074,-0.009331625831504726,-0.00933140271735058,-0.009331157484244346,-0.009330898924601903,-0.009330624313309985,-0.00933032903785994,-0.009330007248372588,-0.009329655505338104,-0.009329262821343387,-0.009328754503981618,-0.009327985868614143,-0.009326603254460001,-0.009323827919690626,-0.009318661750465678,-0.009310927829202651,-0.009302974144975655,-0.00929901131572071,-0.009296252407604805,-0.009293432333171366,-0.009290607637175492,-0.009288205363851824,-0.009286352333284075,-0.009285596821392322,-0.009285169919392013,-0.009284422921094198,-0.009282216709932838,-0.009279050902926328,-0.009273044299063164,-0.009251663083405168,-0.009081971325895753,-0.008675008827005611
-0.009997310287800126,-0.01040334675645084,-0.01057241434825544,-0.010593477657787159,-0.01059879016299757,-0.01060087425574591,-0.010601830152718511,-0.010601831329513166,-0.01060223765924229,-0.010604484700244221,-0.010609472945626894,-0.010614478081344223,-0.010615515359386995,-0.010615191358934854,-0.010614892979111428,-0.010614759887305356,-0.01061426284176346,-0.010613701657245567,-0.010611928774038978,-0.010610138687285768,-0.01060803305165912,-0.010605809310090954,-0.010603550431301643,-0.010600980035062851,-0.010598453886933552,-0.010595868652046935,-0.010593464438062975,-0.01059131215275699,-0.01058968362580947,-0.010588453369796375,-0.010587782793334125,-0.01058759700203844,-0.010587597002038943,-0.010587782793333986,-0.010588453369796285,-0.010589683625809428,-0.010591312152757135,-0.010593464438062812,-0.010595868652046772,-0.010598453886933347,-0.010600980035062952,-0.010603550431301314,-0.010605809310090867,-0.010608033051659076,-0.010610138687285834,-0.01061192877403904,-0.01061370165724563,-0.010614262841763544,-0.010614759887305331,-0.010614892979111126,-0.010615191358935065,-0.010615515359387189,-0.010614478081343706,-0.010609472945627103,-0.010604484700244533,-0.010602237659242907,-0.010601831329512788,-0.010601830152718268,-0.010600874255745352,-0.010598790162997189,-0.010593477657787138,-0.010572414348256017,-0.010403346756451382,-0.00999731028779952
-0.011309126232896097,-0.01172259320082809,-0.011893276217166165,-0.011915997672467767,-0.011923401549873407,-0.011927756252972418,-0.011930841422224624,-0.01193251677018867,-0.011933296150775315,-0.011934016917191047,-0.01193458726195316,-0.011935409649264518,-0.011935883757245264,-0.011936567449827146,-0.011937216746696216,-0.01193775076795938,-0.011938043150045732,-0.011938140135401391,-0.011938171033859347,-0.011937878813420122,-0.011937538244039706,-0.011936027859558804,-0.011934340849692096,-0.011932407196454848,-0.011930704631855294,-0.011928837393988194,-0.011925881509991847,-0.01191894150298847,-0.011912530134344613,-0.011908306782943887,-0.011906158451318278,-0.011905429733240745,-0.0119054297332407,-0.011906158451318205,-0.011908306782943766,-0.011912530134344769,-0.011918941502988216,-0.011925881509991649,-0.011928837393988853,-0.011930704631855561,-0.011932407196454792,-0.01193434084969196,-0.011936027859558353,-0.011937538244040084,-0.011937878813420441,-0.011938171033859496,-0.01193814013540153,-0.011938043150045693,-0.011937750767959089,-0.01193721674669633,-0.011936567449827074,-0.011935883757245105,-0.011935409649264529,-0.011934587261953386,-0.01193401691719163,-0.011933296150775069,-0.011932516770188459,-0.011930841422224857,-0.011927756252972717,-0.011923401549872797,-0.011915997672468502,-0.011893276217165818,-0.011722593200827285,-0.011309126232896313
