0,0,0,0,34680308784820452e-34,0,0,0,-3468095343379519e-33,-34681133064532828e-34,-3468131217792405e-33,3468148685253131e-33,-34681654057727428e-34,0,0,0,34682207327111515e-34,0,0,3468246876100486e-33,-34682523603752817e-34,0,0,3468258876384681e-33,0,-3468254932180336e-33,0,-3468244431238016e-33,34682367561847476e-34,0,-34682166437628543e-34,-34682042471661108e-34,3468190321179003e-33,0,34681579894223986e-34,0,34681198981827583e-34,-34680987877394885e-34,34680763608074877e-34,34680526692296886e-34,346802777089351e-32,-34680017301951284e-34,0,0,-34679175037265286e-34,0,-3467857146903504e-33,3467826011704487e-33,34677943922064207e-34,0,3467730205134477e-33,0,0,0,34676019314690614e-34,0,-3467540247960005e-33,0,-34674818780350615e-34,3467454330542519e-33,-34674280805380326e-34,34674032769238016e-34,-34673800624614155e-34,0,0,0,0,34672922121385892e-34,-3467281006452449e-33,0,-34672655360729586e-34,0,-3467259535293258e-33,0,34672630136746804e-34,0,3467275684190914e-33,34672852938044414e-34,-3467296956000786e-33,0,-34673259324166292e-34,34673429457786628e-34,3467361409599028e-33,0,-34674018720308148e-34,0,34674455253519317e-34,34674678019658044e-34,0,0,-34675308660846538e-34,0,0,-34675852388981238e-34,-34676006509372052e-34,34676132979673803e-34,0,0,-34676391552515487e-34,-346778896683995e-32
-5178541721236679e-21,-16048518888025608e-22,-16773092552363644e-22,-10226350680647052e-22,-4906813326653245e-22,-4603772186122789e-23,3715507891681119e-22,8901930004043483e-22,15339397085582876e-22,224705601865938e-20,29814057012005784e-22,37130529112223805e-22,44273403455010235e-22,5114752279364026e-21,5768739198081813e-21,6384692879207873e-21,6959343091774404e-21,7490389128485844e-21,7976258266346683e-21,841593395274159e-20,8808823385007868e-21,9154649350441704e-21,9453359253554198e-21,9705048281637453e-21,9909895450426156e-21,1006811193460543e-20,1017990121662532e-20,10245430539201735e-21,10264813031946255e-21,10238099759023917e-21,10165280901904435e-21,100462951894659e-19,9881046664429539e-21,9669427870841424e-21,9411348508600224e-21,910676860183953e-20,8755735213887307e-21,8358421735902033e-21,7915168761230449e-21,7426525557087233e-21,6893291129638837e-21,6316553886771977e-21,5697728896404439e-21,5038591761713023e-21,4341308152822565e-21,3608458081349682e-21,28430540583508757e-22,20485523541229544e-22,12288566724352601e-22,3883136700926658e-22,-46830012107564856e-23,-1335800256021176e-21,-22086253529474953e-22,-3080877038509874e-21,-3946368636349059e-21,-4798682191016644e-21,-56312332342415954e-22,-643734252099949e-20,-721031378908024e-20,-7943516430404562e-21,-8630471815219258e-21,-9264941873417338e-21,-9841018430858034e-21,-10353211709659358e-21,-1079653634874094e-20,-11166593283194976e-21,-11459645840827983e-21,-11672688483901542e-21,-1180350673243039e-20,-11850726970390107e-21,-11813855050173753e-21,-11693302849232372e-21,-11490402239042772e-21,-11207406256911954e-21,-10847477567131982e-21,-10414664652779566e-21,-9913866432495164e-21,-9350786146164505e-21,-8731875265174152e-21,-8064267522407556e-21,-73557012179953995e-22,-6614423536371216e-21,-5849063495915517e-21,-50684522913698575e-22,-4281388003300979e-21,-34964167619772975e-22,-2723910682423668e-21,-19856921406039897e-22,-13795080050041577e-22,-9795420560957122e-22,-6685736887613313e-22,-37515210837025567e-23,-9703225475318336e-23,17290905870764886e-23,4248688791200456e-22,4976219659183431e-22,33805679844904645e-23,-23682793308402665e-23,-6301381326040119e-22,-5689505678760809e-21
-34530523035537524e-22,-28326037266716357e-22,-23540809295997732e-22,-14478772909102747e-22,-26598370881679213e-23,11061604811314646e-22,28543704977388026e-22,4922943175782166e-21,7269465512258527e-21,9798781320850236e-21,1241574000046195e-20,15048253389872023e-21,1764390219201389e-20,20164243878020282e-21,22580596987124385e-21,24871359113125307e-21,27020268716751662e-21,29015204277555682e-21,3084729521621514e-20,3251022706146587e-20,3399967768168847e-20,3531284944222444e-20,36448077397056646e-21,3740450200092554e-20,381817992637474e-19,3877996349861797e-20,3919913881221565e-20,3943949586698041e-20,3950115055665429e-20,3938412119427174e-20,3908832076722151e-20,3861358075834042e-20,37959702959394043e-21,3712653568298156e-20,3611407073584524e-20,3492255749135086e-20,3355263037394157e-20,320054460476317e-19,30282826576082766e-21,28387404813090934e-21,26322768277003647e-21,24093597784678726e-21,21705797157182335e-21,19166610397183898e-21,1648472285299198e-20,13670343072193038e-21,10735262272389756e-21,7692888663197707e-21,4558254215839075e-21,13479919031556984e-22,-1919718073973078e-21,-5225234024832143e-21,-8547570831450284e-21,-11864550082815826e-21,-15152981387910382e-21,-1838887332873754e-20,-21547671867113287e-21,-2460452339565628e-20,-27534559013833105e-21,-3031319605089074e-20,-3291645233938239e-20,-3532126829168828e-20,-37505831461174265e-21,-394498979814859e-19,-41135105108337546e-21,-4254526902887441e-20,-43666662197454306e-21,-4448826468925071e-20,-45001984465689156e-21,-4520284201170334e-20,-4508911553421038e-20,-4466244381233663e-20,-4392788480599679e-20,-4289392930410129e-20,-4157247012609084e-20,-3997872867115918e-20,-3813114193066841e-20,-3605121429697763e-20,-3376333967473562e-20,-3129460039894149e-20,-28674550650590613e-21,-2593499593488038e-20,-2310979966622716e-20,-2023482959700846e-20,-17348436057873177e-21,-14493570561624046e-21,-11724164814912514e-21,-9119089936390035e-21,-6796437365067898e-21,-48348676340454545e-22,-3212515982313008e-21,-18906779054470305e-22,-8092593905784636e-22,10927170231964749e-23,925471647837877e-21,15449664411244585e-22,16982927426660555e-22,14072544489194682e-22,32671118556340995e-23,-24626204917842105e-22
-2740469858504061e-21,-3440856252203281e-21,-2703549682664222e-21,-11248506553201861e-22,12464016043686435e-22,4477729325123579e-21,8460800551983193e-21,13056786946579356e-21,18114338362534195e-21,2347623159085968e-20,28992311251184097e-21,34536267289143214e-21,4000800804712031e-20,4532961392525942e-20,504406624925071e-19,5529435322079053e-20,5985459356393766e-20,6409380164493298e-20,6799119717433138e-20,7153142610918291e-20,7470342508940503e-20,7749946967513387e-20,7991437279539025e-20,8194481272370288e-20,8358877710882298e-20,8484511346740202e-20,8571317844653649e-20,8619257899113569e-20,8628299881009768e-20,8598410347950067e-20,8529551739925509e-20,842168656144493e-19,8274787333175835e-20,8088851580683389e-20,7863921112471267e-20,760010482925482e-19,7297604295936264e-20,6956741299221499e-20,6577986610710499e-20,6161989170836224e-20,5709604910696241e-20,5221924435731884e-20,4700298807624999e-20,4146362680913521e-20,356205408139017e-19,2949630154088144e-20,23116782610426548e-21,16511218748865882e-21,9712207913467785e-21,275565274595508e-20,-43193615018119485e-22,-11470754311526029e-21,-18653703066811295e-21,-25820961355430687e-21,-3292324043934068e-20,-3990965063117341e-20,-46728198047273524e-21,-5332633096268599e-20,-5965152881329979e-20,-6565192578690041e-20,-7127695994253745e-20,-7647803792027798e-20,-8120920457782193e-20,-8542780633641626e-20,-890951366762772e-19,-9217705211212266e-20,-9464454713691032e-20,-9647427706341923e-20,-976490184538023e-19,-981580578951504e-19,-9799750130362588e-20,-9717049763034175e-20,-9568737289911687e-20,-9356567277190401e-20,-9083011434994161e-20,-8751245069998396e-20,-836512544863936e-19,-79291630368557e-18,-7448486962531328e-20,-6928806581086323e-20,-6376371991957073e-20,-5797938599952724e-20,-5200746550936529e-20,-4592539906480752e-20,-3981679024194692e-20,-3377445384025713e-20,-27906136860186612e-21,-22341679203495477e-21,-1722209115204018e-20,-12654988046294278e-21,-8693219526665453e-21,-5352441890690958e-21,-26205971640168914e-22,-498831430749333e-21,11070822750282061e-22,2440835194940092e-21,31999626955840552e-22,31347818856600965e-22,19300981559806047e-22,-6004375627332112e-22
-24697315515032244e-22,-3490111622875492e-21,-22797139063873285e-22,5288164267687834e-22,4982973400598105e-21,10907140171063786e-21,18032506470187058e-21,26083308935150432e-21,34797754756024646e-21,43935095355727246e-21,53277798573785385e-21,6263877286839995e-20,7186393665433404e-20,8082952130649441e-20,8943741038599639e-20,9761042733917351e-20,.00010528830787370235,.00011242442633544002,.0001189831450487392,.00012493764049952247,.0001302680954731539,.00013496018194402473,.00013900378533330382,.00014239193762049788,.00014511993703142191,.00014718463812932701,.0001485838993280053,.00014931617654049338,.00014938025231130855,.00014877508989342118,.000147499801557723,.00014555372014879214,.00014293656254321045,.00013964867333207554,.00013569133676820372,.00013106714472595034,.000125780408200026,.0001198375997282335,.00011324781395909295,.00010602323359566673,9817958794226201e-20,897365914139715e-19,807183496451253e-19,711537212000186e-19,6107662344756837e-20,5052627188369695e-20,39547343097764364e-21,28190052684941035e-21,1651014070937025e-20,4568758800779054e-21,-7567745386160214e-21,-19828148833953182e-21,-3213677954577862e-20,-4441404727507484e-20,-56577075232438996e-21,-6854042739182822e-20,-8021692404967409e-20,-9151853638131142e-20,-.00010235734892924195,-.00011264657727043641,-.00012230162656951202,-.00013124117538615667,-.00013938826797081172,-.00014667139741494247,-.00015302556146072876,-.00015839327254927528,-.00016272550386258144,-.00016598255372360902,-.000168134811790297,-.0001691634120570163,-.00016906075978704406,-.0001678309220579251,-.00016548987474654587,-.000162065602344223,-.00015759805102955765,-.00015213893995125473,-.00014575144072895987,-.00013850974107444789,-.00013049851592348652,-.00012181234034343294,-.00011255509728451234,-.00010283946980531486,-927866797284336e-19,-8252675975644778e-20,-721997753682531e-19,-6195828276238236e-20,-5196997319791206e-20,-4241629575187896e-20,-33476246449104305e-21,-25303890653788173e-21,-18021538547081177e-21,-1172076752918136e-20,-6472593498334844e-21,-233225355583691e-20,7036287160542371e-22,28724053042791507e-22,43575467006089555e-22,4731967648397204e-21,3579054947983505e-21,5754043714174223e-22
-24407013838505145e-22,-30400155883060558e-22,-6835183182411409e-22,4261940182316771e-21,11649807201468845e-21,21126371705397748e-21,32268282778020384e-21,4466059722238504e-20,5792186831074734e-20,7171289786317238e-20,8573650526137218e-20,997377970275269e-19,.00011350382003680336,.00012686059301019633,.00013966827369728258,.00015181578642268681,.0001632157828422428,.000173800271718029,.00018351694114038087,.00019232608393393057,.0002001980226369817,.0002071109484143836,.00021304911035682544,.00021800130951238992,.00022195966433575517,.00022491862237404526,.00022687419783560747,.00022782341740223405,.00022776395803135506,.00022669396100253447,.0002246120065053142,.00022151723280350218,.00021740958365638636,.00021229016727227114,.0002061617096345084,.00019902908466891322,.00019089990345856186,.00018178514441212295,.00017169980619949506,.000160663565225228,.00014870141950277095,.00013584430107473102,.00012212963954171956,.00010760185991450568,9231279887108396e-20,7632202461819326e-20,5969704691815657e-20,42513405477255495e-21,24854626759060707e-21,6812041390792202e-21,-1151554336979894e-20,-30022319173576544e-21,-4859610061183027e-20,-6711909557356305e-20,-8546881707321759e-20,-.0001035191290317165,-.00012114141587151768,-.0001382058632654468,-.0001545828349683142,-.00017014432839432514,-.00018476548953855876,-.00019832616596419323,-.00021071247498199872,-.00022181836285771516,-.00023154712995362755,-.00023981289624194356,-.00024654198163794375,-.00025167417620608544,-.00025516387654193656,-.0002569810665494382,-.0002571121235171411,-.00025556043382340266,-.00025234680676920485,-.0002475096799464967,-.00024110511534366434,-.00023320659176943021,-.00022390460674586544,-.0002133061098937472,-.00020153380116770176,-.00018872534324899346,-.00017503256207640459,-.00016062074859632085,-.00014566822865471073,-.00013036640376747844,-.00011492035369505139,-9954953201005193e-20,-844867914093943e-19,-6997232560863569e-20,-5624067522011264e-20,-4350938138134003e-20,-319752278742787e-19,-21812908769397198e-21,-13177221362211367e-21,-6195972583484868e-21,-9437622377610113e-22,26396633499382718e-22,4905321529118448e-21,5833037973276204e-21,4935027734094577e-21,13878945555783506e-22
-25388608213563946e-22,-19300388740649843e-22,25425038402161554e-22,10583820712032214e-21,2182463442860337e-20,3573897676893318e-20,5176388041048447e-20,693514396906754e-19,8799945724447443e-20,.00010726328702934233,.00012675723987235624,.00014615209460936348,.0001651717458801754,.00018358875250497033,.00020121875465134166,.0002179143539740116,.00023355912200882098,.0002480621581995049,.0002613533507673554,.0002733793330295525,.00028410006416338865,.0002934859530676223,.000301515453973332,.00030817307670287085,.00031344776672601,.00031733161930223256,.00031981889817480594,.0003209053329696646,.0003205876717308736,.00031886346608008464,.00031573106688237424,.00031118980830083915,.0003052403578707395,.0002978852098474923,.0002891292987319983,.0002789807095100707,.00026745146084006943,.00025455833730779156,.0002403237466986212,.00022477657847399336,.00020795303984909156,.00018989744633118793,.00017066294440306337,.0001503121449560937,.0001289176473813667,.00010656243578880097,8334013068650524e-20,5935508160260258e-20,347222885471057e-19,956714286781943e-20,-15975019096476904e-21,-4175955317197327e-20,-6763333578153156e-20,-9343578099754267e-20,-.00011900004033434146,-.00014415437624946866,-.0001687236971939706,-.00019253123895951254,-.00021540037415181048,-.0002371565286820069,-.0002576291814949799,-.00027665392119817186,-.00029407453096913765,-.00030974507115766916,-.00032353192744585303,-.00033531579140496715,-.00034499353987948474,-.00035247997998744384,-.00035770942767240324,-.00036063708992233284,-.00036124022382947614,-.00035951904990360456,-.00035549740222080546,-.00034922310443743154,-.0003407680680401045,-.00033022811792426655,-.00031772256033339626,-.00030339352004659726,-.0002874050882129057,-.00026994234081252334,-.0002512103113473657,-.0002314330265875504,-.00021085272046376016,-.00018972926763476166,-.00016833960974477818,-.0001469763765160269,-.00012594427302056632,-.0001055529228272202,-8610776972849872e-20,-6790344373713345e-20,-51220322110715665e-21,-36321906207771936e-21,-2345057567822461e-20,-12816004701031401e-21,-4571273849210952e-21,1222643351680048e-21,4732269136844757e-21,6291460744887207e-21,5788921807033124e-21,19931709926372365e-22
-27126947239780854e-22,7953994547499463e-23,7747208234028108e-21,1991354207352772e-20,3597423414492985e-20,5524274460198475e-20,7702094326488782e-20,.00010063672280813503,.00012547183681511698,.00015097625380274603,.00017667223100647657,.00020215208695558486,.00022707334601954947,.00025115274288302667,.00027415951890496636,.0002959083721812157,.0003162525022238328,.0003350771266551821,.000352293685394543,.00036783479849122853,.0003816499532942654,.00039370185866376774,.00040396339655546557,.0004124151069854462,.00041904315158994927,.00042383770933972264,.0004267917645920116,.00042790025212324073,.0004271595267020481,.00042456712643834356,.0004201218000134137,.0004138237682241319,.00040567519028947025,.00039568080522204565,.0003838487183685379,.00037019130305955404,.00035472618719249694,.00033747729466858097,.00031847591174996896,.000297761748859453,.00027538396895678767,.0002514021545394683,.00022588718647369082,.00019892200932747928,.0001706022596317388,.00014103673554612608,.00011034768873347099,7867092182310882e-20,4615567764900852e-20,12964309428034527e-21,-20728275840988687e-21,-54735405208857134e-21,-8885966004016799e-20,-.00012289412642893304,-.00015662387016919128,-.0001898276271347193,-.0002222796963384232,-.00025375201947286315,-.0002840164269304344,-.0003128470267444425,-.00034002270919452135,-.0003653297362933848,-.0003885643820241125,-.0004095355861845999,-.0004280675821580072,-.0004440024570168267,-.00045720260126350223,-.0004675530053554753,-.000474963361117532,-.00047936992832907995,-.0004807371302801387,-.0004790588470310339,-.0004743593813853985,-.0004666940804507643,-.00045614960487524536,-.00044284384856582953,-.0004269255240966509,-.0004085734430802664,-.00038799553681596703,-.0003654276797818057,-.0003411323932600169,-.00031539750614923567,-.0002885348051091114,-.000260878567223145,-.00023278360071181858,-.00020462210898833708,-.00017677869714786127,-.00014964364761996932,-.00012360620381684443,-9904945073330923e-20,-7634624770470739e-20,-5585461423692063e-20,-3790999876186385e-20,-2281200421694805e-20,-10803477183559015e-21,-2032840024868866e-21,3506931843988079e-21,6097841750767049e-21,6102035694612635e-21,24327199473819298e-22
-2888063897575583e-21,31861881516439407e-22,15211089357484777e-21,32580989833501056e-21,54473888295414085e-21,8004258613384612e-20,.0001084554713561222,.0001389226176061018,.0001707170357874578,.0002031883004827285,.00023576824816273369,.0002679701604490363,.00029938394932328856,.0003296693562870174,.0003585482528543323,.00038579662118052807,.00041123662976459143,.0004347291426875558,.000456166897783495,.00047546847154906964,.0004925730542666517,.0005074360022299588,.0005200251088625064,.0005303175304746784,.0005382973053181177,.0005439534100766773,.0005472783036641049,.000548266912692688,.000546916016199807,.0005432239893784407,.0005371908673841503,.0005288186910363009,.0005181120966207136,.0005050791122081326,.0004897321230613176,.00047208896890578526,.00045217413613091195,.0004300200084895465,.0004056681405382913,.00037917051900224105,.00035059077849458413,.00032000533942642257,.0002875044377868615,.00025319301846144946,.00021719146604964792,.0001796361496252153,.0001406797605446943,.00010049142518311723,5925657735801124e-20,1717657811516292e-20,-25531926449598976e-21,-6863791567766186e-20,-.00011189717629063102,-.00015505375578867684,-.00019784168377065794,-.00023998695401339536,-.00028120975614924655,-.0003212269414402215,-.00035975470263684806,-.00039651144294491675,-.00043122080421002145,-.0004636148193720047,-.0004934371494071421,-.000520446360497331,-.0005444191932668219,-.0005651537728592167,-.0005824727065783885,-.0005962260150218476,-.000606293843274188,-.0006125889008744089,-.0006150585832859346,-.0006136867330699549,-.0006084950065858169,-.0005995438211714106,-.0005869328687677197,-.0005708011946250478,-.0005513268538576239,-.0005287261739302865,-.0005032526664018204,-.00047519564335194077,-.0004448785951909761,-.00041265736168889143,-.000378918054771309,-.000344074556815263,-.00030856526098721715,-.00027284868525053406,-.0002373978848140988,-.00020269424083073785,-.00016922161850922926,-.00013746118427997156,-.00010788610673349305,-8095480541162895e-20,-5710103613078625e-20,-3671943693635105e-20,-20144884492924664e-21,-7620010197857754e-21,7524160939626704e-22,5117378470275263e-21,5909171081019355e-21,27483685405851753e-22
-29991193158750952e-22,7573130206872108e-21,25158283505617313e-21,4885320262201841e-20,776274462411271e-19,.00011046750908735314,.00014640840596203748,.00018454680032834906,.00022405420514612563,.0002641870447129259,.00030429204029597,.00034380639695978866,.0003822537410410337,.0004192373322231246,.0004544318458678824,.00048757458795984217,.0005184566980231471,.000546914723729649,.0005728228331365944,.0005960858246276551,.0006166330028364241,.0006344129219778743,.0006493889581719455,.0006615356535206936,.0006708357688186525,.0006772779824384776,.0006808551759593996,.0006815632506229501,.0006794004217410912,.0006743669404066691,.0006664651935691813,.0006557001346921146,.0006420799980506864,.0006256172504127495,.0006063297345615758,.000584241959862709,.0005593864960021342,.0005318054272123532,.0005015518257217883,.00046869120486079996,.000433302914282171,.0003954814420063716,.00035533759048932665,.00031299949658467876,.0002686134680164706,.0002223446117708727,.00017437723253827743,.00012491498197216908,7418074202384826e-20,22416227991563214e-21,-30118700774787193e-21,-8314703220402316e-20,-.00013637590210187808,-.00018949820830751357,-.0002421945395324705,-.0002941354159833355,-.0003449838342794276,-.00039439810394915594,-.00044203495667539006,-.00048755290304961055,-.0005306158046718899,-.0005708966224613239,-.0006080812952391153,-.0006418726963148333,-.0006719946102583062,-.0006981956675671164,-.0007202531718161573,-.0007379767523374207,-.0007512117757357089,-.0007598424517503927,-.0007637945732343325,-.0007630378364443264,-.0007575876963187904,-.0007475067220485481,-.0007329054307648513,-.000713942591309336,-.0006908250053075369,-.0006638067879084766,-.0006331881831635788,-.0005993139542347721,-.0005625713780639737,-.0005233878370008647,-.0004822279308308719,-.00043958995046475475,-.00039600152251101654,-.000352014346586623,-.0003081982305521898,-.000265134907566466,-.00022341199621617994,-.00018361688877883075,-.00014632980858903086,-.00011211498493605003,-8150888113319926e-20,-5500458958702442e-20,-3303135140688837e-20,-15927264953442665e-21,-3901756857463913e-21,30362932775916924e-22,52690963474317205e-22,29923953707837205e-22
