34658678624798956e-34,-34655237247466694e-34,0,-346547347034356e-32,0,0,-34654636326074156e-34,0,0,34654711376186678e-34,34654754400360963e-34,0,-3465485671809014e-33,0,0,34655027527809527e-34,0,0,346552156156491e-32,0,3465534861714262e-33,0,0,0,-3465562094136523e-33,0,-34655755885239523e-34,0,3465588779036978e-33,0,34656015333631278e-34,0,-34656137426518894e-34,34656196144120423e-34,0,3465630844478972e-33,0,0,34656462892259144e-34,-3465651038104317e-33,0,0,3465664015269692e-33,-34656679042822992e-34,-34656715692629867e-34,0,0,34656811934802873e-34,0,34656864463663046e-34,34656887189842965e-34,3465690754124411e-33,-3465692550850801e-33,-3465694108414537e-33,3465695426237619e-33,-34656965038982892e-34,0,-34656979377467595e-34,3465698293756436e-33,3465698409225888e-33,34656982843339314e-34,-34656979193504616e-34,0,0,34656953877629067e-34,34656940666859948e-34,0,-34656907123782133e-34,0,0,0,34656811761550822e-34,-34656782079743715e-34,-34656750080338957e-34,-3465671577359866e-33,-34656679170251304e-34,0,-34656599119034456e-34,0,0,3465646211390352e-33,3465641198383167e-33,-3465635964645851e-33,34656305116834664e-34,-34656248410670795e-34,3465618954437226e-33,-3465612853507555e-33,34656065400686584e-34,-34656000159920054e-34,0,-346558634384025e-32,-34655791999495997e-34,-34655718537986374e-34,0,346555656417638e-32,34655486257055954e-34,34655404949841867e-34,3465532174802053e-33,0,3465514977836894e-33,34655061072676434e-34,0,34654878385011787e-34,0,0,3465459170162499e-33,34654492920680153e-34,34654392598456676e-34,34654290778489774e-34,3465418750592052e-33,3465408282751668e-33,3465397679169088e-33,0,0,0,34653540100745848e-34,-3465342806244812e-33,0,0,3465308599920818e-33,0,0,0,34652618390181292e-34,-34652499874922503e-34,34652380855088973e-34,-3465226140365781e-33,3465214159506651e-33,0,0,-3465178079163868e-33,-34651660326328305e-34,0,0,-34651299471190553e-34,0,0,0,-34650822723373904e-34,34650704892901458e-34,0,0,-34650356059636318e-34,34650241630167848e-34,0,34650016078085336e-34,34649905133821714e-34,-34649795529451316e-34,0,0,346494756408155e-32,0,-3464927069503695e-33,-3464917097535506e-33,0,-34648977465276688e-34,0,0,0,3464861645414119e-33,0,-346484502094451e-32,3464837091356079e-33,0,-34648220325535985e-34,-34648149167042046e-34,-3464808085067881e-33,34648015437132517e-34,0,34647893547863682e-34,-34647837179826327e-34,34647783929773136e-34,34647733844094e-31,0,-34647643335566744e-34,0,0,0,0,-34647475059869648e-34,-34647451563157987e-34,0,34647414871472363e-34,0,-34647391971617706e-34,3464738570004984e-33,-34647382876220908e-34,0,34647387534166256e-34,0,-3464740582960092e-33,0,3464743758120707e-33,-3464745842838936e-33,-3464748254172254e-33,-34647509879953357e-34,0,3464757404538553e-33,0,-34647650511872293e-34,0,0,0,0,34647892191122403e-34,-34647948600996935e-34,-3464800751017626e-33,0,0,34648198310401456e-34,34648266273988287e-34,0,-34648408116654923e-34,0,0,3464863396967859e-33,-3464871226663391e-33,0,3464887262433083e-33,-34648954424218e-31,0,0,34649204719093827e-34,0,0,0,0,34649626287310717e-34,-3464970746941351e-33,-3464978647087677e-33,0,34649938526431606e-34,0,3465008466099595e-33,-34650155908319115e-34,34650225859506587e-34,0,0,0,0,-34650550795092053e-34,0,0,3465071624882842e-33,0,346508068796535e-32,-34650845198260887e-34,0,34650906634314328e-34,-34650931818751204e-34,-3465096082038124e-33,0,-3465109867080707e-33,-34651323709601458e-34,-3465161099680733e-33,0
-1319216280979034e-20,11528425598876826e-22,-24490469854299906e-22,-10747665455436138e-22,-1122851624735237e-21,-7043142935253783e-22,-5514585444388064e-22,-38854728042333203e-23,-2983266740802715e-22,-2211857478315722e-22,-16238074649707476e-23,-11091979695192234e-23,-712203996312997e-22,-4228133963355687e-23,-21563345168988132e-24,-3494246562698703e-24,16392109266490026e-24,41942661634858746e-24,7406078348158503e-23,11180091106700878e-23,15286470819737992e-23,19557428976416424e-23,2390134057467884e-22,2827501921375314e-22,32655639392805114e-23,37028587139295274e-23,4138232536858465e-22,45706931943152143e-23,4999363021453099e-22,5423462895319037e-22,584229918868196e-21,6255251754235199e-22,6661763253836339e-22,7061330518928822e-22,7453497977558137e-22,7837852712381756e-22,8214020749137825e-22,8581664148415808e-22,8940478591952776e-22,9290191285225896e-22,9630559028503153e-22,9961366359838907e-22,10282423783118718e-22,10593565988416431e-22,10894650110310003e-22,11185554016258268e-22,11466174625007813e-22,1173642625333568e-21,11996239036185444e-22,1224555739004937e-21,12484338516966393e-22,12712551006635226e-22,12930173490240791e-22,13137193367449907e-22,13333605611708779e-22,1351941164220054e-21,136946182749076e-20,13859236744290472e-22,14013281800853436e-22,14156770873786185e-22,14289723313863352e-22,1441215969577483e-21,14524101196177263e-22,14625569027956269e-22,14716583947821188e-22,14797165820390025e-22,1486733324268172e-21,1492710323171971e-21,14976490961176517e-22,15015509559744155e-22,15044169958476901e-22,15062480789359132e-22,150704483348902e-20,15068076520992428e-22,150553669548014e-20,1503231901648754e-21,1499892997135281e-21,14955195147290258e-22,14901108123506676e-22,14836660979789319e-22,1476184455897493e-21,14676648771142496e-22,14581062934572865e-22,1447507612841762e-21,1435867758369229e-21,1423185709228416e-21,1409460544832126e-21,13946914893621975e-22,1378877960285062e-21,13620196165265695e-22,1344116409293322e-21,13251686340224677e-22,1305176983151416e-21,12841426005183108e-22,12620671355841307e-22,1238952798616502e-21,12148024159444815e-22,1189619485772875e-21,11634082337589388e-22,11361736678107803e-22,1107921633902544e-21,10786588688308932e-22,10483930548649729e-22,10171328705890743e-22,9848880425124654e-22,9516693949096389e-22,9174888978563487e-22,8823597121376803e-22,8462962339634481e-22,8093141359700898e-22,7714304074651636e-22,7326633906154605e-22,6930328145091005e-22,6525598259100461e-22,6112670174225231e-22,5691784515338221e-22,5263196823064838e-22,482717772072529e-21,43840130579482504e-23,39340040073244875e-23,34774671189199574e-23,30147343395123565e-23,25461529914598034e-23,20720856927693534e-23,1592910255377595e-22,11090195156621724e-23,6208211403300595e-23,1287373678353378e-23,-3667952853888416e-23,-8653263668755418e-23,-13663918837528796e-23,-1869514737014157e-22,-23742052090492032e-23,-28799614933797964e-23,-33862702726601755e-23,-3892607342167522e-22,-43984382766312093e-23,-4903219144660261e-22,-5406397258292123e-22,-5907411980738037e-22,-6405695544158206e-22,-6900673950508904e-22,-7391767861452467e-22,-787839356232711e-21,-8359963942794117e-22,-8835889505596584e-22,-9305579421239686e-22,-976844258808634e-21,-10223888740904223e-22,-10671329562126856e-22,-11110179815961648e-22,-11539858520072369e-22,-11959790118594312e-22,-12369405643075443e-22,-12768143923610998e-22,-13155452767986308e-22,-13530790177402028e-22,-13893625532120413e-22,-14243440787888071e-22,-145797316625232e-20,-14902008805984673e-22,-1520979896470364e-21,-15502646118319222e-22,-15780112608365485e-22,-16041780227592712e-22,-16287251287495395e-22,-16516149657885076e-22,-1672812176697583e-21,-1692283756749717e-21,-1709999145948503e-21,-17259303167816216e-22,-17400518577679383e-22,-17523410516346154e-22,-17627779489909705e-22,-17713454349841288e-22,-17780292923012527e-22,-17828182566105198e-22,-1785704066863137e-21,-17866815093722862e-22,-17857484548100815e-22,-1782905889564172e-21,-17781579400198175e-22,-17715118902943046e-22,-17629781936871596e-22,-17525704769107912e-22,-17403055381410467e-22,-17262033383021385e-22,-17102869855339288e-22,-16925827147748112e-22,-16731198588982735e-22,-16519308160249328e-22,-16290510100370466e-22,-1604518845649932e-21,-1578375659062064e-21,-15506656627664164e-22,-15214358870796114e-22,-14907361169817725e-22,-14586188259227544e-22,-142513910703429e-20,-13903545998765684e-22,-1354325418303921e-21,-13171140762164424e-22,-12787854082034183e-22,-12394064940067119e-22,-11990465776011106e-22,-11577769840370002e-22,-1115671031224436e-21,-10728039259655446e-22,-10292526412269854e-22,-985095756440484e-21,-9404132354850507e-22,-895286102555667e-21,-8497959555586193e-22,-8040242153715033e-22,-7580509565723147e-22,-7119530538921491e-22,-6658012074797232e-22,-6196550760224562e-22,-573555196412777e-21,-5275095785493668e-22,-4814724193818289e-22,-4353144119734985e-22,-388796537490333e-21,-34159696022614845e-23,-2935410160668397e-22,-24533885552337544e-23,-20015463292580515e-23,-16445322488921195e-23,-14316095782559814e-23,-1332907543876758e-22,-1283385012536692e-22,-12313717938959565e-23,-11439602108720384e-23,-10140216697693293e-23,-8516135089489637e-23,-6681102124155558e-23,-47239364622923025e-24,-27041435214969322e-24,-66332027071699336e-25,13570303456452659e-24,3294937273675504e-23,5035314446412847e-23,6390704082721857e-23,7060174993400751e-23,674659109541047e-22,4933242778832026e-23,1434068072614907e-23,-5308076874685433e-23,-1419009731623015e-22,-30972976213036297e-23,-45738794732873546e-23,-9012891661590039e-22,-8960381903683738e-22,-2432257388158821e-21,11991170574167114e-22,-14345171820408078e-21
-8341441549439314e-21,-12832578053318614e-22,-1192438158452002e-21,-14426416204042496e-22,-12663824123950814e-22,-11347910617724193e-22,-9192623638935971e-22,-7431576430660946e-22,-5743461153731637e-22,-4257383263565912e-22,-28715631428962794e-23,-1671260185679509e-22,-7295834079267882e-23,3435173595922783e-24,7524551467587728e-23,15509644356305363e-23,2506398259085898e-22,3611245618309988e-22,4856134383139805e-22,6220667128270856e-22,7675348652816068e-22,9192361850261604e-22,1075114492969114e-21,12337401516877181e-22,13941008864712213e-22,15554328452203738e-22,1717121876499269e-21,18786500070964734e-22,2039567616547538e-21,219947794666493e-20,2358027588379781e-21,25148999306423667e-22,2669810294010481e-21,2822502139755378e-21,29727440385674314e-22,3120327192938665e-21,3265063368957393e-21,34067831334569635e-22,35453343131805684e-22,3680580622635742e-21,38124004225674546e-22,3940685575806067e-21,4065340385392297e-21,41862805995034566e-22,4303432474730117e-21,44167318929084315e-22,4526123527656092e-21,4631560051318757e-21,4733001391245664e-21,4830414024662964e-21,4923770313896499e-21,5013047880164119e-21,50982290175228475e-22,51793001407652136e-22,5256251271688234e-21,5329075557255487e-21,5397768824720159e-21,5462329166182737e-21,5522756557765451e-21,5579052507571628e-21,5631219734409681e-21,567926187565008e-20,5723183221644482e-21,5762988479369157e-21,579868255984869e-20,5830270393044335e-21,5857756765244596e-21,5881146182046176e-21,5900442751789435e-21,5915650093122113e-21,5926771262120216e-21,5933808700816768e-21,5936764204255041e-21,59356389069152215e-22,5930433286244517e-21,5921147185123819e-21,590777984837381e-20,5890329977074411e-21,586879579607758e-20,5843175137000555e-21,5813465533112274e-21,5779664328479679e-21,5741768798011908e-21,56997762787693395e-22,5653684311545976e-21,5603490791750899e-21,5549194130752869e-21,549079342284965e-20,5428288622439725e-21,53616807253138606e-22,5290971957701522e-21,5216165968694702e-21,5137268028284093e-21,5054285229745723e-21,4967226693809745e-21,4876103773789657e-21,4780930263321342e-21,4681722605259456e-21,45785000994888e-19,4471285109972699e-21,4360103269724776e-21,42449836841475935e-22,4125959129792338e-21,40030662500193115e-22,3876345743584284e-21,3745842553570353e-21,36116060450075285e-22,34736901736719234e-22,33321536510481226e-22,31870600999829908e-22,30384782003104955e-22,2886481824409828e-21,27311501629329234e-22,25725678379850695e-22,24108250054572053e-22,22460174437382917e-22,20782466300594763e-22,1907619802537139e-21,1734250007957273e-21,1558256134865465e-21,13797629312287544e-22,11989010060639782e-22,10158068154910503e-22,8306226316563471e-22,6434964949015948e-22,45458214880861936e-23,26403895832559767e-23,7203180914289549e-23,-12126900920611057e-23,-3156879394703846e-22,-511044309581626e-21,-7071525039121087e-22,-9038221523100802e-22,-11008583364610972e-22,-12980618142914516e-22,-14952292613557397e-22,-16921535284867962e-22,-18886239178831287e-22,-20844264730763157e-22,-227934428704657e-20,-24731578236657733e-22,-26656452553884157e-22,-28565828135481037e-22,-30457451541559866e-22,-32329057343289353e-22,-3417837201786641e-21,-3600311795899897e-21,-37801017580170404e-22,-3956979751647413e-21,-4130719291608179e-21,-430109517763051e-20,-4467883940339685e-21,-4630864289821272e-21,-4789817563801467e-21,-4944528184697341e-21,-5094784116494715e-21,-524037732314575e-20,-5381104225466263e-21,-5516766156929265e-21,-5647169816045227e-21,-57721277146100955e-22,-5891458619996879e-21,-6004987992126699e-21,-61125484117153455e-22,-6213979997461997e-21,-63091308143061444e-22,-6397857269172111e-21,-6480024494553257e-21,-6555506716344911e-21,-662418760762937e-20,-668596062506458e-20,-6740729327164748e-21,-6788407675767233e-21,-68289203162769835e-22,-68622028377331885e-22,-6888202011473377e-21,-6906876007779863e-21,-691819458988633e-20,-692213928468074e-20,-69187035288410965e-22,-6907892791375285e-21,-6889724671294344e-21,-6864228970530732e-21,-68314477421853385e-22,-6791435312655329e-21,-6744258281232493e-21,-6689995492719941e-21,-66287379881254345e-22,-6560588929948986e-21,-6485663505864967e-21,-6404088808989398e-21,-6316003698355707e-21,-6221558637061629e-21,-61209155124759144e-22,-6014247438784138e-21,-5901738541414703e-21,-57835837278545994e-22,-56599884442121725e-22,-5531168420085501e-21,-53973494018834815e-22,-5258766879943772e-21,-5115665803856801e-21,-49683002954942076e-22,-4816933350945904e-21,-4661836535715264e-21,-4503289668988252e-21,-4341580488097187e-21,-4177004285578431e-21,-400986349423833e-20,-38404671986039495e-22,-36691305233604693e-22,-3496173826511846e-21,-3321921601023201e-21,-31467009262476716e-22,-2970839242436199e-21,-279466111235654e-20,-26184835060701675e-22,-24426090281311184e-22,-22673165915636814e-22,-20928499211824236e-22,-1919407382108966e-21,-17471453708042667e-22,-15762277304598502e-22,-14069934301529747e-22,-12403712524206733e-22,-10786935245581663e-22,-9267890276306703e-22,-7919758306496808e-22,-6814222547717281e-22,-5995240414096606e-22,-5424221677026392e-22,-4958632062741812e-22,-4480065426566375e-22,-39471414362844097e-23,-3358307385149702e-22,-27253757083518015e-23,-20626481715041018e-23,-13825725317299924e-23,-694748627539276e-22,-7630478503772462e-25,6662719552588545e-23,13030363731384154e-23,1858278267004253e-22,22658626274433593e-23,24475408992055226e-23,23399127494469294e-23,18646108661570215e-23,1002296952489899e-22,-3570716512523881e-23,-19614131094833988e-23,-41600494765916466e-23,-5751092309842084e-22,-8168776861185865e-22,-7098584122720634e-22,-11293050855190921e-22,-8888900494393569e-21
-540822186897741e-20,-20371770136257122e-22,-16886646551613261e-22,-15667906401159551e-22,-15681453249837605e-22,-14009631998666545e-22,-12323009444764493e-22,-1012947637035485e-21,-7924721518912453e-22,-5639397718289879e-22,-34789982053167635e-23,-16329808557199468e-23,-28822943527195213e-26,16869183514429396e-23,34979119329123867e-23,5513736938620525e-22,7785264728016593e-22,1031177219213281e-21,13069456595383873e-22,16026413458788232e-22,19143671720114584e-22,2238377992099126e-21,25715089271841023e-22,2911238024662219e-21,32555557282871375e-22,36028241596034666e-22,395166756907227e-20,430090047073245e-20,4649482125222965e-21,4996487633168329e-21,5341088646314318e-21,5682539718197301e-21,6020168074576743e-21,6353365589282422e-21,6681582266012096e-21,7004320798716791e-21,7321131924572483e-21,7631610374253722e-21,7935391281828813e-21,8232146953427727e-21,8521583923034893e-21,880344024201884e-20,9077482968012698e-21,9343505822318601e-21,9601326993988595e-21,985078708328311e-20,10091747164226062e-21,1032408696300556e-20,10547703144027298e-21,10762507697101368e-21,10968426421769925e-21,11165397504186507e-21,11353370183334e-18,1153230350301777e-20,11702165145564544e-21,11862930346134303e-21,12014580883118081e-21,12157104142700225e-21,12290492256197658e-21,12414741304345083e-21,12529850591390633e-21,12635821981385957e-21,1273265929847075e-20,12820367786872955e-21,12898953628743784e-21,12968423519319124e-21,13028784295231912e-21,1308004261623609e-20,13122204696364114e-21,13155276084196037e-21,13179261490524963e-21,13194164659509768e-21,13199988285172735e-21,13196733966023023e-21,13184402202695915e-21,13162992431558468e-21,13132503095861465e-21,13092931749689496e-21,13044275197300792e-21,12986529661074153e-21,1291969098043974e-20,1284375483795311e-20,12758717013565433e-21,12664573661072707e-21,12561321607145284e-21,1244895867349138e-20,1232748401789106e-20,12196898492855649e-21,12057205020899839e-21,11908408984141794e-21,11750518627117947e-21,11583545470548691e-21,11407504733288587e-21,1122241576752013e-20,11028302495504333e-21,10825193849291105e-21,10613124217543993e-21,10392133891920266e-21,10162269513449532e-21,9923584515891873e-21,9676139565742523e-21,9420002996987149e-21,9155251237779739e-21,888196922978456e-20,860025082949822e-20,831019921371374e-20,8011927258765605e-21,7705557899312624e-21,7391224482953615e-21,7069071099512928e-21,6739252890860189e-21,64019363387041545e-22,6057299530070637e-21,5705532396705674e-21,5346836929583483e-21,4981427365353237e-21,4609530343891108e-21,4231385036377012e-21,3847243241849896e-21,3457369451484541e-21,30620408799057783e-22,26615474618130715e-22,22561918136716526e-22,18462891597621219e-22,1432167221582516e-21,10141660694374845e-22,5926379371215202e-22,16794699882551326e-23,-2595308939970664e-22,-689408511560364e-21,-11212875862050991e-22,-15547591895185963e-22,-198940414785642e-20,-24247934974517393e-22,-28604889754473815e-22,-32960435494541454e-22,-37310019830863487e-22,-4164901437732472e-21,-4597272108594369e-21,-5027637895766009e-21,-54555171077202965e-22,-5880423195958645e-21,-6301865521702377e-21,-6719350148807207e-21,-7132380667491414e-21,-7540459040478026e-21,-7943086475799059e-21,-833976431985168e-20,-8729994971957572e-21,-9113282816850387e-21,-9489135167084731e-21,-9857063232564539e-21,-10216583094552324e-21,-10567216679369387e-21,-1090849275204844e-20,-11239947909674689e-21,-11561127573943381e-21,-11871586985965172e-21,-12170892194566521e-21,-12458621039187033e-21,-12734364124151468e-21,-12997725777594929e-21,-13248325001874379e-21,-13485796403783648e-21,-1370979110056737e-20,-13919977607184803e-21,-14116042698539312e-21,-14297692240922752e-21,-1446465199582187e-20,-1461666838718988e-20,-14753509236130575e-21,-14874964454960933e-21,-14980846704273421e-21,-15070992006484923e-21,-15145260314441523e-21,-1520353603476753e-20,-1524572850419854e-20,-1527177241735291e-20,-15281628202874616e-21,-15275282350361643e-21,-15252747682999194e-21,-1521406357905949e-20,-15159296140485325e-21,-15088538305980737e-21,-15001909912937014e-21,-14899557704913332e-21,-14781655287447235e-21,-14648403031567446e-21,-1450002792717372e-20,-14336783386798793e-21,-14158949001445075e-21,-13966830252108076e-21,-13760758175598272e-21,-1354108899028907e-20,-13308203683170536e-21,-13062507561230246e-21,-12804429770137714e-21,-12534422784226876e-21,-12252961870551582e-21,-11960544530221824e-21,-11657689922102742e-21,-1134493826947833e-20,-11022850254730547e-21,-10692006402500319e-21,-10353006449323149e-21,-10006468704214633e-21,-965302938676081e-20,-9293341934333936e-21,-8928076264323154e-21,-8557917958032498e-21,-8183567325282165e-21,-780573829019797e-20,-74251570115216974e-22,-7042560129250283e-21,-6658692505294202e-21,-6274304321477747e-21,-5890147498912068e-21,-55069717107461725e-22,-5125521170967829e-21,-4746535623944367e-21,-43707640657443515e-22,-3999010137848603e-21,-36322467422115643e-22,-3271863245757111e-21,-2920125235221443e-21,-25808716774138334e-22,-2260176576056933e-21,-19660644905302353e-22,-17066064102642227e-22,-14867554420961876e-22,-13041889827668225e-22,-11485118977052855e-22,-10076544352809838e-22,-8727537759636187e-22,-738809993857572e-21,-603874629254858e-21,-46784938053516825e-23,-33133370378023723e-23,-19491148626920563e-23,-59114575291806335e-24,7509366311603169e-23,20501702342264916e-23,32433991529528883e-23,42231735089968653e-23,4871657151174477e-22,5087251375216196e-22,4820656361295929e-22,40021135673934833e-23,27391717309977193e-23,9787102775489474e-23,-648755647665612e-22,-2888934069412942e-22,-40179338596900066e-23,-732306107026819e-21,-15491059173935244e-22,-5517130790103515e-21
-3345343896961488e-21,-23085772926538946e-22,-18894395035870253e-22,-18947552755110123e-22,-18060304345411514e-22,-16891496184074693e-22,-14787674409635205e-22,-12280901207216942e-22,-9358848944438629e-22,-6330033125602695e-22,-34657047612535123e-23,-7401583629495933e-23,21508393003777704e-23,5281176120575126e-22,8721906836450179e-22,12508529978939048e-22,16668419621158892e-22,21189682724202783e-22,26041520817122595e-22,31181559811736146e-22,36562121230279265e-22,4213573219895571e-21,4785956062608409e-21,5369671112767203e-21,5961586557248245e-21,6559028622524983e-21,7159684024082329e-21,7761522539205642e-21,8362741246935897e-21,8961725192898433e-21,9557019304270313e-21,10147307636783404e-21,10731397427361946e-21,11308206369588065e-21,1187675213124855e-20,12436143484523709e-21,12985572631686359e-21,13524308442618392e-21,14051690400277197e-21,14567123107120402e-21,15070071252611763e-21,15560054961556197e-21,16036645467565946e-21,1649946107185974e-20,16948163350487506e-21,17382453594271973e-21,17802069455628914e-21,18206781793111126e-21,18596391698158297e-21,18970727698138296e-21,19329643123426483e-21,19673013635301207e-21,20000734905444752e-21,20312720443158572e-21,2060889956363959e-20,2088921549357141e-20,2115362360810811e-20,2140208979575714e-20,21634588947504846e-21,2185110356355793e-20,22051622477128154e-21,22236139689447643e-21,22404653312478515e-21,22557164615610552e-21,2269367717412749e-20,22814196113963944e-21,22918727451409928e-21,23007277523705648e-21,23079852506299353e-21,23136458014859465e-21,23177098788631147e-21,2320177845279497e-20,23210499354469737e-21,2320326246993011e-20,2318006738351361e-20,23140912329850503e-21,23085794301509342e-21,2301470921469303e-20,22927652133757517e-21,2282461754864672e-20,2270559970421704e-20,2257059297725674e-20,22419592302786675e-21,22252593638505794e-21,22069594469123397e-21,21870594349911703e-21,2165559548416442e-20,21424603330574414e-21,21177627239517447e-21,20914681114178655e-21,2063578409517944e-20,203409612638307e-19,20030244357721133e-21,19703672512907387e-21,1936129300606108e-20,19003162001066798e-21,18629345311617347e-21,1823991915952826e-20,17834970933366058e-21,17414599943217236e-21,16978918168467894e-21,1652805099607782e-20,16062137946707913e-21,1558133338375227e-20,1508580720422842e-20,14575745511834376e-21,14051351264042962e-21,13512844887557876e-21,1296046487034871e-20,12394468319592635e-21,11815131483666485e-21,11222750237068058e-21,10617640524886164e-21,10000138765272248e-21,9370602205587702e-21,8729409232911747e-21,8076959633558771e-21,74136748016250555e-22,6739997893535929e-21,60563939277960245e-22,5363349826716347e-21,4661374399442601e-21,3950998265162242e-21,32327737145050586e-22,25072745072319207e-22,17750956082152392e-22,1036852856066929e-21,29318256979617416e-23,-4552589139698086e-22,-12077957656366186e-22,-1963733256995757e-21,-2722358419779921e-21,-34829407694351904e-22,-42447330954990876e-22,-5006972315697613e-21,-5768880393459554e-21,-6529665318657451e-21,-7288522148799785e-21,-8044634110803076e-21,-879717376009774e-20,-9545304196150526e-21,-1028818033238814e-20,-11024950217516162e-21,-11754756406111145e-21,-12476737376752504e-21,-13190028992520304e-21,-13893766004007771e-21,-14587083589003476e-21,-15269118926269354e-21,-15939012800910815e-21,-16595911234559505e-21,-1723896714370451e-20,-17867342015211176e-21,-1848020759264866e-20,-19076747579399737e-21,-19656159347607747e-21,-20217655647892697e-21,-20760466318805226e-21,-21283839988356144e-21,-21787045765264076e-21,-22269374915162978e-21,-2273014251066428e-20,-2316868906675195e-20,-23584382143985465e-21,-2397661790494473e-20,-24344822647148514e-21,-2468845428498473e-20,-25007003786248655e-21,-25299996555011814e-21,-25566993758705238e-21,-25807593594853757e-21,-26021432491658464e-21,-26208186243483316e-21,-26367571075948442e-21,-26499344628644637e-21,-26603306866745867e-21,-26679300909492246e-21,-26727213776172268e-21,-26746977045444307e-21,-26738567429065212e-21,-2670200725503003e-20,-2663736486245751e-20,-26544754906197197e-21,-2642433856771237e-20,-26276323677260457e-21,-26100964744249834e-21,-25898562899608322e-21,-25669465747359727e-21,-25414067131969276e-21,-2513280681952601e-20,-2482617009851802e-20,-24494687301070315e-21,-24138933250542104e-21,-23759526635783838e-21,-23357129321258712e-21,-22932445594589086e-21,-22486221358195362e-21,-22019243269743448e-21,-21532337839692446e-21,-21026370488094246e-21,-2050224457243538e-20,-19960900386136267e-21,-19403314140807392e-21,-18830496931239736e-21,-1824349369148209e-20,-17643382143466556e-21,-17031271737044633e-21,-16408302578965843e-21,-15775644343452252e-21,-15134495153917762e-21,-14486080412189677e-21,-13831651557716206e-21,-13172484739721124e-21,-12509879400571008e-21,-11845156831445718e-21,-11179658906763555e-21,-10514747539758965e-21,-9851806140083546e-21,-9192245909470215e-21,-8537522891563713e-21,-7889177435487168e-21,-7248917154140124e-21,-6618776907059695e-21,-60013977448416985e-22,-540044805727758e-20,-482111573407007e-20,-4270357371289574e-21,-3756332609839801e-21,-32867017293130808e-22,-28661410834239197e-22,-24935900552214205e-22,-2161937941761057e-21,-1861721908340211e-21,-1584358751962252e-21,-13233511292275145e-22,-10745263758593047e-22,-8356222543593716e-22,-605451595852197e-21,-3830999217364428e-22,-16719058012888844e-23,43779822449200824e-24,24991362362814466e-23,4461848723344435e-22,6186109841940569e-22,7491964440889478e-22,8255482459839111e-22,8395081684198912e-22,7917171429719835e-22,6823989625789882e-22,5349760565883677e-22,3456878137075527e-22,15209506219210916e-23,-11467854346090017e-23,-42086663786123167e-23,-13865248259765129e-22,-31077723232840595e-22
